date,S_news,S_italia,S_lombardia,S_sintomi,S_contagi,S_casi,S_morti,S_bollettino,S_roma,S_dati,S_mondo,S_mappa,S_sicilia,S_veneto,S_campania,S_decreto,S_milano,S_piemonte
2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,0.0,0.0,0.0,0.03292897606994938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0,0.06585795213989877,0.0,0.0,0.0,0.0,0.0,0.0,0.012244292989406878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0.0234,0.13,0.0,0.19757385641969635,0.0,0.0,0.018914691409009133,0.0,0.01836643948411032,0.0,0.012244292989406878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,0.04415094339622642,0.13,0.0,0.19757385641969635,0.0,0.025560393795958286,0.018914691409009133,0.0,0.01836643948411032,0.0,0.012244292989406878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,0.171467188219052,0.13,0.0,0.3951477128393927,0.0,0.025560393795958286,0.037829382818018266,0.0,0.03673287896822063,0.0,0.012244292989406878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,0.2835836631385182,0.26,0.0,0.4610056649792914,0.0,0.025560393795958286,0.0567440742270274,0.0,0.03673287896822063,0.011019863690466187,0.012244292989406878,0.019131707795948246,0.011287707599609464,0.0,0.0,0.0,0.10078310356794164,0.0
2020-01-27,0.2601836631385182,0.26,0.0,0.428076688909342,0.021074544684767608,0.05112078759191657,0.09457345704504566,0.0,0.01836643948411032,0.011019863690466187,0.02448858597881376,0.038263415591896485,0.011287707599609464,0.0,0.014674019879492304,0.0,0.050391551783970825,0.0
2020-01-28,0.5742099401748735,0.65,0.0,0.9220113299585828,0.021074544684767608,0.10224157518383314,0.1134881484540548,0.0,0.05509931845233095,0.011019863690466187,0.02448858597881376,0.13392195457163772,0.011287707599609464,0.02821926899902366,0.0,0.0,0.050391551783970825,0.0
2020-01-29,0.5649328578002761,0.52,0.0,0.7244374735388864,0.021074544684767608,0.10224157518383314,0.1702322226810822,0.0,0.14693151587288253,0.011019863690466187,0.03673287896822063,0.11479024677568947,0.011287707599609464,0.0,0.0,0.0,0.050391551783970825,0.0
2020-01-30,0.996169121030833,2.34,0.0,1.5147328992176716,0.021074544684767608,0.5878890573070406,0.3593791367711735,0.01267284324403612,1.046887050594288,0.022039727380932374,0.07346575793644126,0.2487122013473272,0.011287707599609464,0.02821926899902366,0.014674019879492304,0.0,0.1511746553519125,0.017133127606550082
2020-01-31,1.9013872986654397,2.99,0.0,2.5684601334560515,0.021074544684767608,0.5878890573070406,0.6052701250882923,0.01267284324403612,1.395849400792384,0.03305959107139857,0.09795434391525502,0.4017658637149132,0.03386312279882839,0.19753488299316566,0.014674019879492304,0.0,0.2519577589198541,0.017133127606550082
2020-02-01,1.547808237459733,1.4300000000000002,0.042337254947077775,0.7244374735388864,0.021074544684767608,0.30672472555149943,0.3972085195891918,0.01267284324403612,0.4775274265868682,0.04407945476186476,0.07346575793644126,0.2487122013473272,0.022575415199218928,0.05643853799804732,0.014674019879492304,0.0,0.1511746553519125,0.017133127606550082
2020-02-02,1.0945772664519098,0.65,0.0,0.3622187367694432,0.021074544684767608,0.12780196897979146,0.2458909883171187,0.01267284324403612,0.2020308343252135,0.011019863690466187,0.061221464947034385,0.15305366236758594,0.011287707599609464,0.02821926899902366,0.014674019879492304,0.0,0.050391551783970825,0.0
2020-02-03,0.7668426599171652,0.39,0.0,0.2305028324896457,0.021074544684767608,0.07668118138787486,0.2269762969081096,0.01267284324403612,0.1285650763887722,0.022039727380932374,0.04897717195762751,0.15305366236758594,0.011287707599609464,0.02821926899902366,0.0,0.0,0.050391551783970825,0.0
2020-02-04,0.8848818223653936,0.39,0.0,0.19757385641969635,0.021074544684767608,0.10224157518383314,0.2458909883171187,0.01267284324403612,0.14693151587288253,0.022039727380932374,0.03673287896822063,0.09565853897974123,0.011287707599609464,0.02821926899902366,0.014674019879492304,0.0,0.050391551783970825,0.0
2020-02-05,0.7902426599171652,0.39,0.0,0.13171590427979754,0.021074544684767608,0.07668118138787486,0.15131753127207306,0.01267284324403612,0.1285650763887722,0.011019863690466187,0.04897717195762751,0.11479024677568947,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-06,0.7364000460193281,0.39,0.0,0.13171590427979754,0.021074544684767608,0.05112078759191657,0.18914691409009127,0.01267284324403612,0.14693151587288253,0.011019863690466187,0.03673287896822063,0.09565853897974123,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-07,0.7668426599171652,0.39,0.0,0.16464488034974692,0.021074544684767608,0.07668118138787486,0.2458909883171187,0.01267284324403612,0.09183219742055157,0.022039727380932374,0.02448858597881376,0.11479024677568947,0.011287707599609464,0.0,0.014674019879492304,0.0,0.050391551783970825,0.0
2020-02-08,0.7156491026231018,0.26,0.0,0.16464488034974692,0.021074544684767608,0.07668118138787486,0.20806160549910047,0.01267284324403612,0.09183219742055157,0.011019863690466187,0.03673287896822063,0.09565853897974123,0.0,0.0,0.0,0.0,0.050391551783970825,0.017133127606550082
2020-02-09,0.6688491026231017,0.26,0.0,0.13171590427979754,0.021074544684767608,0.05112078759191657,0.20806160549910047,0.01267284324403612,0.09183219742055157,0.011019863690466187,0.02448858597881376,0.09565853897974123,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-10,0.7364000460193281,0.26,0.0,0.16464488034974692,0.021074544684767608,0.07668118138787486,0.1702322226810822,0.01267284324403612,0.09183219742055157,0.011019863690466187,0.02448858597881376,0.13392195457163772,0.011287707599609464,0.02821926899902366,0.014674019879492304,0.0,0.050391551783970825,0.0
2020-02-11,0.7630736769443167,0.26,0.0,0.16464488034974692,0.021074544684767608,0.05112078759191657,0.18914691409009127,0.01267284324403612,0.09183219742055157,0.022039727380932374,0.02448858597881376,0.17218537016353422,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-12,0.7668426599171652,0.26,0.0,0.13171590427979754,0.021074544684767608,0.05112078759191657,0.18914691409009127,0.01267284324403612,0.07346575793644126,0.022039727380932374,0.02448858597881376,0.11479024677568947,0.011287707599609464,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-13,0.7015261849976991,0.26,0.0,0.09878692820984816,0.021074544684767608,0.05112078759191657,0.2269762969081096,0.01267284324403612,0.07346575793644126,0.022039727380932374,0.03673287896822063,0.13392195457163772,0.011287707599609464,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-14,0.6688491026231017,0.26,0.0,0.09878692820984816,0.021074544684767608,0.05112078759191657,0.20806160549910047,0.0,0.03673287896822063,0.022039727380932374,0.02448858597881376,0.09565853897974123,0.0,0.02821926899902366,0.0,0.0,0.050391551783970825,0.0
2020-02-15,0.624283571099862,0.26,0.0,0.13171590427979754,0.021074544684767608,0.05112078759191657,0.26480567972612784,0.0,0.05509931845233095,0.03305959107139857,0.02448858597881376,0.13392195457163772,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-16,0.47621638288081003,0.13,0.0,0.09878692820984816,0.021074544684767608,0.025560393795958286,0.20806160549910047,0.01267284324403612,0.03673287896822063,0.011019863690466187,0.03673287896822063,0.09565853897974123,0.011287707599609464,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.647683571099862,0.13,0.0,0.06585795213989877,0.021074544684767608,0.05112078759191657,0.1702322226810822,0.0,0.05509931845233095,0.022039727380932374,0.03673287896822063,0.11479024677568947,0.011287707599609464,0.0,0.0,0.0,0.050391551783970825,0.017133127606550082
2020-02-18,0.5534589967786471,0.13,0.0,0.09878692820984816,0.021074544684767608,0.025560393795958286,0.20806160549910047,0.0,0.01836643948411032,0.022039727380932374,0.02448858597881376,0.11479024677568947,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-19,0.5203673262770364,0.13,0.0,0.06585795213989877,0.021074544684767608,0.025560393795958286,0.1702322226810822,0.01267284324403612,0.03673287896822063,0.022039727380932374,0.02448858597881376,0.07652683118379297,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.47621638288081003,0.13,0.0,0.06585795213989877,0.021074544684767608,0.025560393795958286,0.1702322226810822,0.0,0.03673287896822063,0.011019863690466187,0.012244292989406878,0.07652683118379297,0.011287707599609464,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-21,3.6225687528762087,4.68,2.540235296824666,2.239170372756558,0.2318199915324437,0.8690533890625818,0.6620141993153197,0.01267284324403612,0.3122294712298754,0.06611918214279712,0.2693744457669513,0.6887414806541369,0.045150830398437855,0.8747973389697334,0.058696079517969214,0.0,2.015662071358833,0.034266255213100165
2020-02-22,9.313689967786472,10.27,3.4293176507132994,2.6672470616658996,0.5479381618039578,1.4569424463696223,1.2105402501765845,0.01267284324403612,0.7713904583326333,0.07713904583326332,0.5387488915339026,1.1096390521649984,0.2257541519921893,2.201102981923845,0.14674019879492306,0.13756893637024034,3.9305410391497237,0.633925721442353
