date,S_news,S_italia,S_lombardia,S_sintomi,S_contagi,S_casi,S_morti,S_bollettino,S_roma,S_dati,S_mondo,S_mappa,S_sicilia,S_veneto,S_campania,S_decreto,S_milano,S_piemonte
2020-04-02,5.960878094799815,2.8600000000000003,0.6350588242061667,0.4610056649792914,0.7797581533364015,0.536768269715124,0.8511611134054109,0.747697751398131,0.4958938660709785,0.69425141249937,0.6856804074067852,0.5739512338784474,0.5079468419824259,0.3950697659863313,0.4695686361437537,0.5044194333575479,0.30234931070382504,0.3083962969179015
2020-04-03,6.1471735388863324,2.8600000000000003,0.6350588242061667,0.428076688909342,0.7586836086516339,0.5112078759191657,0.8322464219964019,0.8364076541063838,0.4591609871027579,0.6060925029756404,0.7224132863750058,0.5548195260824992,0.4740837191835975,0.3950697659863313,0.4255465765052768,0.3668504969873076,0.3527408624877958,0.3769288073441017
2020-04-04,6.64310170271514,3.12,0.7620705890474001,0.4610056649792914,0.8219072427059367,0.5878890573070406,0.8511611134054109,0.9377904000586728,0.5877260634915301,0.7383308672612346,0.7958790443114471,0.5739512338784474,0.5079468419824259,0.3668504969873076,0.48424265602324607,0.3209941848638941,0.3527408624877958,0.3769288073441017
2020-04-05,6.839368798895536,3.25,0.6350588242061667,0.428076688909342,0.8640563320754721,0.536768269715124,0.8700758048144202,0.9124447135706004,0.5142603055550888,0.7273110035707685,0.7346575793644127,0.5739512338784474,0.4966591343828164,0.4515083039843786,0.4989166759027383,0.41270680911072105,0.3527408624877958,0.3597956797375517
2020-04-06,5.683550943396227,2.6,0.5927215692590888,0.32928976069949384,0.6111617958582606,0.4089663007353326,0.7187582735423471,0.6589878486898781,0.40406166865042703,0.5509931845233095,0.5632374775127164,0.42089757151086143,0.38378205838672175,0.3104119589892603,0.4402205963847691,0.5961320576043748,0.3527408624877958,0.2912631693113514
2020-04-07,5.2741801656695815,2.6,0.6350588242061667,0.2634318085595951,0.6322363405430282,0.4600870883272492,0.6241848164973014,0.7603705946421672,0.4224281081345373,0.6722116851184375,0.502016012565682,0.42089757151086143,0.41764518118555016,0.33863122798828393,0.3668504969873076,0.4585631212341345,0.3527408624877958,0.3597956797375517
2020-04-08,5.2663945236999545,2.47,0.5503843143120111,0.2963607846295445,0.6111617958582606,0.3834059069393743,0.6241848164973014,0.7223520649100588,0.4407945476186476,0.6281322303565727,0.5387488915339026,0.4400292793068097,0.4063574735859407,0.3668504969873076,0.3815245168667999,0.3668504969873076,0.2519577589198541,0.32552942452445155
2020-04-09,5.5396619420156465,2.6,0.5503843143120111,0.2963607846295445,0.6111617958582606,0.35784551314341606,0.7187582735423471,0.7223520649100588,0.4407945476186476,0.6060925029756404,0.5509931845233095,0.42089757151086143,0.3950697659863313,0.33863122798828393,0.337502457228323,0.5044194333575479,0.30234931070382504,0.3426625521310017
2020-04-10,5.52963644730787,2.47,0.5080470593649333,0.2634318085595951,0.5690127064887254,0.35784551314341606,0.6620141993153197,0.6716606919339143,0.5142603055550888,0.5509931845233095,0.5754817705021232,0.4591609871027579,0.4289328887851596,0.3104119589892603,0.337502457228323,0.7795573060980286,0.2519577589198541,0.32552942452445155
2020-04-11,5.0901999539806715,2.34,0.5927215692590888,0.2634318085595951,0.6322363405430282,0.4600870883272492,0.6430995079063105,0.7603705946421672,0.5142603055550888,0.6722116851184375,0.5877260634915301,0.4400292793068097,0.4289328887851596,0.33863122798828393,0.3961985367462922,0.5502757454809614,0.3527408624877958,0.3426625521310017
2020-04-12,5.880308007363093,2.6,0.6773960791532444,0.2634318085595951,0.6743854299125634,0.4600870883272492,0.7755023477693744,0.7983891243742754,0.5142603055550888,0.69425141249937,0.6367032354491576,0.4974244026946544,0.44022059638476907,0.4797275729834022,0.4402205963847691,0.2751378727404807,0.3527408624877958,0.4283281901637521
2020-04-13,6.018683525080534,2.73,0.6773960791532444,0.32928976069949384,0.6322363405430282,0.4089663007353326,0.8322464219964019,0.6970063784219865,0.5693596240074198,0.7383308672612346,0.6122146494703439,0.38263415591896494,0.41764518118555016,0.5926046489794969,0.3815245168667999,0.5502757454809614,0.4031324142717666,0.3769288073441017
2020-04-14,4.956293373216751,2.08,0.6773960791532444,0.2634318085595951,0.5057890724344226,0.35784551314341606,0.6620141993153197,0.5449322594935532,0.4407945476186476,0.584052775594708,0.4652831335974614,0.30610732473517194,0.41764518118555016,0.3950697659863313,0.48424265602324607,0.4585631212341345,0.30234931070382504,0.3940619349506519
2020-04-15,4.660783571099862,1.95,0.6350588242061667,0.2305028324896457,0.4636399830648874,0.35784551314341606,0.567440742270274,0.5069137297614448,0.4224281081345373,0.5399733208328432,0.4652831335974614,0.2869756169392237,0.3950697659863313,0.3668504969873076,0.4402205963847691,0.3668504969873076,0.2519577589198541,0.3940619349506519
2020-04-16,4.485132811780948,1.95,0.5503843143120111,0.2305028324896457,0.484714527749655,0.30672472555149943,0.6241848164973014,0.5195865730054808,0.40406166865042703,0.5289534571423771,0.4530388406080545,0.2869756169392237,0.38378205838672175,0.3104119589892603,0.3668504969873076,0.2751378727404807,0.2519577589198541,0.3597956797375517
2020-04-17,4.622673768982973,2.08,0.7197333341003221,0.19757385641969635,0.5268636171191902,0.3322851193474577,0.6620141993153197,0.5829507892256615,0.3856952291663167,0.6060925029756404,0.4407945476186476,0.30610732473517194,0.3950697659863313,0.3104119589892603,0.3961985367462922,0.2751378727404807,0.2519577589198541,0.3426625521310017
2020-04-18,4.71585918085596,2.21,0.5927215692590888,0.2305028324896457,0.5057890724344226,0.3834059069393743,0.7187582735423471,0.7350249081540949,0.5326267450391992,0.6281322303565727,0.5754817705021232,0.34437074032706844,0.462796011583988,0.33863122798828393,0.3961985367462922,0.2751378727404807,0.30234931070382504,0.3083962969179015
2020-04-19,4.995426184997699,2.21,0.6773960791532444,0.2305028324896457,0.484714527749655,0.2811643317555411,0.7187582735423471,0.6336421622018059,0.4775274265868682,0.6832315488089037,0.5632374775127164,0.3252390325311202,0.4515083039843786,0.3668504969873076,0.3668504969873076,0.2751378727404807,0.30234931070382504,0.3769288073441017
2020-04-20,4.0833,1.82,0.5080470593649333,0.16464488034974692,0.3793418043258169,0.2811643317555411,0.5485260508612648,0.5449322594935532,0.3856952291663167,0.5289534571423771,0.3795730826716132,0.26784390914327544,0.3499189355878934,0.3104119589892603,0.4255465765052768,0.3209941848638941,0.2015662071358833,0.32552942452445155
2020-04-21,3.938091854578923,1.82,0.5503843143120111,0.16464488034974692,0.3582672596410493,0.2556039379595829,0.5106966680432465,0.5195865730054808,0.348962350198096,0.5069137297614447,0.3673287896822064,0.2487122013473272,0.33863122798828393,0.2539734209912129,0.4255465765052768,0.2751378727404807,0.2519577589198541,0.2912631693113514
2020-04-22,3.981914358030373,1.69,0.4657098044178555,0.16464488034974692,0.3582672596410493,0.2556039379595829,0.5296113594522557,0.4688952000293364,0.348962350198096,0.4738541386900461,0.41630596163983385,0.2487122013473272,0.31605581278906497,0.2257541519921893,0.4108725566257845,0.3209941848638941,0.2519577589198541,0.3083962969179015
2020-04-23,3.823740911182697,1.56,0.4657098044178555,0.16464488034974692,0.3582672596410493,0.23004354416362455,0.5485260508612648,0.4815680432733726,0.348962350198096,0.5069137297614447,0.35508449669279946,0.2295804935513789,0.31605581278906497,0.2539734209912129,0.2934803975898461,0.2751378727404807,0.2015662071358833,0.2741300417048013
2020-04-24,3.8263899677864703,1.69,0.4657098044178555,0.16464488034974692,0.3582672596410493,0.2556039379595829,0.5296113594522557,0.5069137297614448,0.3122294712298754,0.5069137297614447,0.3428402037033926,0.2295804935513789,0.3273435203886744,0.3668504969873076,0.32282843734883065,0.3209941848638941,0.2015662071358833,0.2569969140982513
2020-04-25,4.161657156005522,1.82,0.5927215692590888,0.13171590427979754,0.3793418043258169,0.2811643317555411,0.567440742270274,0.5702779459816254,0.4224281081345373,0.5950726392851742,0.4407945476186476,0.2487122013473272,0.3273435203886744,0.33863122798828393,0.2934803975898461,0.3209941848638941,0.2519577589198541,0.3597956797375517
2020-04-26,4.57594914864243,1.95,0.5927215692590888,0.13171590427979754,0.44256543838011975,0.2556039379595829,0.699843582133338,0.6589878486898781,0.3673287896822064,0.6060925029756404,0.4775274265868682,0.2295804935513789,0.3612066431875029,0.3104119589892603,0.3521764771078153,0.8712699303448556,0.2519577589198541,0.3769288073441017
2020-04-27,3.539118085595951,1.4300000000000002,0.5080470593649333,0.13171590427979754,0.3582672596410493,0.23004354416362455,0.5106966680432465,0.532259416249517,0.348962350198096,0.4738541386900461,0.4407945476186476,0.2295804935513789,0.3612066431875029,0.33863122798828393,0.3521764771078153,0.7795573060980286,0.2519577589198541,0.3940619349506519
2020-04-28,3.6593917165209393,1.4300000000000002,0.5080470593649333,0.13171590427979754,0.44256543838011975,0.2556039379595829,0.5296113594522557,0.5195865730054808,0.3122294712298754,0.4738541386900461,0.35508449669279946,0.2295804935513789,0.2934803975898461,0.2821926899902366,0.2934803975898461,0.3668504969873076,0.2519577589198541,0.3940619349506519
2020-04-29,3.6902489185457896,1.4300000000000002,0.4657098044178555,0.13171590427979754,0.3582672596410493,0.2556039379595829,0.5106966680432465,0.5829507892256615,0.3305959107139857,0.46283427499958,0.40406166865042703,0.2295804935513789,0.3047681051894555,0.3104119589892603,0.3521764771078153,0.2751378727404807,0.2519577589198541,0.32552942452445155
2020-04-30,3.545040773124713,1.56,0.4657098044178555,0.13171590427979754,0.3793418043258169,0.2811643317555411,0.4539525938162192,0.5069137297614448,0.29386303174576506,0.42977468392818136,0.4407945476186476,0.2295804935513789,0.3273435203886744,0.2821926899902366,0.3081544174693384,0.3209941848638941,0.2015662071358833,0.4283281901637521
2020-05-01,3.9412308789691672,1.56,0.5503843143120111,0.19757385641969635,0.4004163490105845,0.2556039379595829,0.5863554336792831,0.6209693189577699,0.3673287896822064,0.6060925029756404,0.5265045985444957,0.26784390914327544,0.3499189355878934,0.33863122798828393,0.3815245168667999,0.3209941848638941,0.2519577589198541,0.32552942452445155
2020-05-02,4.09749829728486,1.69,0.7197333341003221,0.13171590427979754,0.4004163490105845,0.2556039379595829,0.6430995079063105,0.7096792216660227,0.3856952291663167,0.6391520940470389,0.4285502546292407,0.2295804935513789,0.3724943507871123,0.3104119589892603,0.3668504969873076,0.41270680911072105,0.2519577589198541,0.4283281901637521
2020-05-03,4.018473492867003,1.69,0.5927215692590888,0.2634318085595951,0.4004163490105845,0.2556039379595829,0.567440742270274,0.7350249081540949,0.3856952291663167,0.6060925029756404,0.4897717195762751,0.19131707795948247,0.3724943507871123,0.3668504969873076,0.3521764771078153,0.41270680911072105,0.2015662071358833,0.411195062557202
2020-05-04,3.661416198803498,1.56,0.5080470593649333,0.19757385641969635,0.3371927149562817,0.23004354416362455,0.4728672852252283,0.6843335351779505,0.3673287896822064,0.4848740023805123,0.3428402037033926,0.17218537016353422,0.33863122798828393,0.2821926899902366,0.3081544174693384,0.3209941848638941,0.2519577589198541,0.32552942452445155
2020-05-05,3.318691808559595,1.56,0.42337254947077774,0.16464488034974692,0.4004163490105845,0.2556039379595829,0.5296113594522557,0.5829507892256615,0.3673287896822064,0.5179335934519109,0.3918173756610201,0.2295804935513789,0.31605581278906497,0.2821926899902366,0.32282843734883065,0.22928156061706725,0.2015662071358833,0.2912631693113514
2020-05-06,3.513973584905661,1.4300000000000002,0.5503843143120111,0.16464488034974692,0.3793418043258169,0.23004354416362455,0.4350379024072101,0.6463150054458421,0.3673287896822064,0.5179335934519109,0.3183516177245788,0.19131707795948247,0.3047681051894555,0.2539734209912129,0.32282843734883065,0.22928156061706725,0.2015662071358833,0.2569969140982513
2020-05-07,3.3257344224574323,1.4300000000000002,0.5080470593649333,0.2305028324896457,0.3793418043258169,0.23004354416362455,0.4161232109982009,0.6082964757137337,0.3305959107139857,0.4958938660709785,0.35508449669279946,0.21044878575543072,0.33863122798828393,0.2257541519921893,0.3081544174693384,0.22928156061706725,0.2015662071358833,0.2912631693113514
2020-05-08,3.4193344224574322,1.4300000000000002,0.5503843143120111,0.19757385641969635,0.3793418043258169,0.2556039379595829,0.4350379024072101,0.6336421622018059,0.348962350198096,0.46283427499958,0.40406166865042703,0.19131707795948247,0.33863122798828393,0.2539734209912129,0.3521764771078153,0.22928156061706725,0.3527408624877958,0.2741300417048013
2020-05-09,3.566696272434423,1.4300000000000002,0.5503843143120111,0.19757385641969635,0.44256543838011975,0.30672472555149943,0.4350379024072101,0.6716606919339143,0.3673287896822064,0.584052775594708,0.41630596163983385,0.21044878575543072,0.3499189355878934,0.2539734209912129,0.3081544174693384,0.2751378727404807,0.30234931070382504,0.23986378649170115
2020-05-10,3.6549981592268757,1.56,0.5927215692590888,0.2305028324896457,0.44256543838011975,0.2811643317555411,0.567440742270274,0.7223520649100588,0.348962350198096,0.5730329119042419,0.4652831335974614,0.2487122013473272,0.38378205838672175,0.2539734209912129,0.2934803975898461,0.1834252484936538,0.2519577589198541,0.3426625521310017
2020-05-11,2.9632982512655315,1.3,0.5080470593649333,0.16464488034974692,0.3582672596410493,0.2044831503676663,0.3215497539531553,0.532259416249517,0.3856952291663167,0.4518144113091138,0.29386303174576506,0.21044878575543072,0.2709049823906271,0.19753488299316566,0.27880637771035377,0.2751378727404807,0.2015662071358833,0.2569969140982513
2020-05-12,3.0606672342383803,1.3,0.5927215692590888,0.13171590427979754,0.3793418043258169,0.2556039379595829,0.3215497539531553,0.5449322594935532,0.3122294712298754,0.5069137297614447,0.30610732473517194,0.19131707795948247,0.2709049823906271,0.2539734209912129,0.32282843734883065,0.2751378727404807,0.2015662071358833,0.2912631693113514
2020-05-13,3.037891808559595,1.3,0.5503843143120111,0.13171590427979754,0.3793418043258169,0.2044831503676663,0.3404644453621644,0.5195865730054808,0.3673287896822064,0.4518144113091138,0.2571301527775444,0.15305366236758594,0.31605581278906497,0.2257541519921893,0.2347843180718769,0.4585631212341345,0.1511746553519125,0.2741300417048013
2020-05-14,2.8757017027151406,1.3,0.5927215692590888,0.16464488034974692,0.3793418043258169,0.23004354416362455,0.3593791367711735,0.5576051027375892,0.3305959107139857,0.42977468392818136,0.3183516177245788,0.19131707795948247,0.31605581278906497,0.2539734209912129,0.27880637771035377,0.41270680911072105,0.2015662071358833,0.32552942452445155
2020-05-15,2.9425473078693054,1.3,0.6773960791532444,0.13171590427979754,0.3582672596410493,0.23004354416362455,0.3593791367711735,0.4815680432733726,0.3122294712298754,0.4407945476186476,0.29386303174576506,0.15305366236758594,0.3047681051894555,0.2257541519921893,0.2641323578308615,0.3668504969873076,0.2015662071358833,0.3597956797375517
2020-05-16,3.0197899217671424,1.4300000000000002,0.6350588242061667,0.16464488034974692,0.3793418043258169,0.2044831503676663,0.3593791367711735,0.5576051027375892,0.3673287896822064,0.4738541386900461,0.4285502546292407,0.17218537016353422,0.3273435203886744,0.2539734209912129,0.2641323578308615,0.41270680911072105,0.2015662071358833,0.3769288073441017
2020-05-17,3.077024620340543,1.4300000000000002,0.5927215692590888,0.13171590427979754,0.4004163490105845,0.2811643317555411,0.4350379024072101,0.6082964757137337,0.4224281081345373,0.5950726392851742,0.3795730826716132,0.19131707795948247,0.31605581278906497,0.2821926899902366,0.337502457228323,0.3209941848638941,0.2015662071358833,0.3769288073441017
2020-05-18,2.4648017947537966,1.17,0.4657098044178555,0.13171590427979754,0.3161181702715141,0.2044831503676663,0.2458909883171187,0.4942408865174087,0.3305959107139857,0.5289534571423771,0.2693744457669513,0.15305366236758594,0.25961727479101765,0.2539734209912129,0.2641323578308615,0.22928156061706725,0.1511746553519125,0.22273065888515106
2020-05-19,2.666006258628624,1.3,0.4657098044178555,0.13171590427979754,0.3161181702715141,0.2044831503676663,0.283720371135137,0.4942408865174087,0.3122294712298754,0.4738541386900461,0.3305959107139857,0.13392195457163772,0.2821926899902366,0.19753488299316566,0.24945833795136915,0.13756893637024034,0.1511746553519125,0.22273065888515106
2020-05-20,2.7825916705016107,1.3,0.5080470593649333,0.13171590427979754,0.42149089369535214,0.2811643317555411,0.3026350625441461,0.5449322594935532,0.29386303174576506,0.5509931845233095,0.3428402037033926,0.17218537016353422,0.2934803975898461,0.2257541519921893,0.24945833795136915,0.1834252484936538,0.2015662071358833,0.2569969140982513
2020-05-21,2.5762506212609297,1.17,0.5080470593649333,0.09878692820984816,0.3582672596410493,0.2044831503676663,0.3026350625441461,0.4942408865174087,0.27549659226165474,0.5069137297614447,0.30610732473517194,0.17218537016353422,0.2821926899902366,0.2821926899902366,0.2641323578308615,0.13756893637024034,0.1511746553519125,0.2569969140982513
2020-05-22,2.425534376438104,1.17,0.4657098044178555,0.09878692820984816,0.3582672596410493,0.23004354416362455,0.3026350625441461,0.4942408865174087,0.29386303174576506,0.46283427499958,0.3183516177245788,0.15305366236758594,0.2483295671914082,0.2821926899902366,0.19076225843339994,0.0917126242468269,0.2015662071358833,0.2569969140982513
2020-05-23,2.6345244822825586,1.3,0.5927215692590888,0.13171590427979754,0.3793418043258169,0.2811643317555411,0.3593791367711735,0.5449322594935532,0.3122294712298754,0.5399733208328432,0.2816187387563582,0.15305366236758594,0.25961727479101765,0.2821926899902366,0.27880637771035377,0.0917126242468269,0.2015662071358833,0.22273065888515106
2020-05-24,3.3054734468476763,1.56,0.9737568637827888,0.13171590427979754,0.44256543838011975,0.30672472555149943,0.4539525938162192,0.7857162811302394,0.3305959107139857,0.7383308672612346,0.41630596163983385,0.2295804935513789,0.3612066431875029,0.2539734209912129,0.27880637771035377,0.0917126242468269,0.2015662071358833,0.3083962969179015
2020-05-25,2.520173538886332,1.17,0.6350588242061667,0.09878692820984816,0.3161181702715141,0.17892275657170803,0.3026350625441461,0.5195865730054808,0.27549659226165474,0.4738541386900461,0.2693744457669513,0.15305366236758594,0.25961727479101765,0.19753488299316566,0.22011029819238456,0.0917126242468269,0.2015662071358833,0.23986378649170115
2020-05-26,2.2546917625402667,1.04,0.42337254947077774,0.09878692820984816,0.2950436255867465,0.2044831503676663,0.283720371135137,0.44354951354126415,0.2571301527775444,0.46283427499958,0.29386303174576506,0.15305366236758594,0.2483295671914082,0.16931561399414194,0.22011029819238456,0.0917126242468269,0.2015662071358833,0.20559753127860095
2020-05-27,2.419530924988495,1.17,0.6350588242061667,0.09878692820984816,0.3161181702715141,0.23004354416362455,0.283720371135137,0.44354951354126415,0.2387637132934341,0.4848740023805123,0.2448858597881376,0.15305366236758594,0.31605581278906497,0.19753488299316566,0.20543627831289224,0.04585631212341345,0.1511746553519125,0.2569969140982513
2020-05-28,2.520173538886332,1.17,0.6350588242061667,0.09878692820984816,0.3582672596410493,0.23004354416362455,0.26480567972612784,0.5576051027375892,0.29386303174576506,0.5399733208328432,0.2448858597881376,0.15305366236758594,0.31605581278906497,0.2539734209912129,0.2934803975898461,0.0917126242468269,0.2015662071358833,0.2741300417048013
2020-05-29,2.301491762540267,1.04,0.5927215692590888,0.06585795213989877,0.3161181702715141,0.2044831503676663,0.2458909883171187,0.44354951354126415,0.2571301527775444,0.4518144113091138,0.2326415667987307,0.13392195457163772,0.2821926899902366,0.19753488299316566,0.22011029819238456,0.0917126242468269,0.1511746553519125,0.15419814845895075
2020-05-30,2.330814450069029,1.17,0.4657098044178555,0.06585795213989877,0.2950436255867465,0.2044831503676663,0.3215497539531553,0.4562223567853002,0.27549659226165474,0.4738541386900461,0.2571301527775444,0.17218537016353422,0.2821926899902366,0.2257541519921893,0.2347843180718769,0.0917126242468269,0.2015662071358833,0.23986378649170115
2020-05-31,2.5806818683847217,1.17,0.4657098044178555,0.06585795213989877,0.3161181702715141,0.2044831503676663,0.3593791367711735,0.4815680432733726,0.3305959107139857,0.5179335934519109,0.29386303174576506,0.17218537016353422,0.2821926899902366,0.16931561399414194,0.22011029819238456,0.04585631212341345,0.1511746553519125,0.18846440367205086
2020-06-01,2.2312917625402666,1.04,0.42337254947077774,0.06585795213989877,0.2950436255867465,0.17892275657170803,0.2269762969081096,0.4815680432733726,0.2571301527775444,0.4187548202377152,0.2326415667987307,0.13392195457163772,0.2709049823906271,0.1410963449951183,0.17608823855390765,0.0917126242468269,0.1511746553519125,0.15419814845895075
2020-06-02,2.637173538886332,1.3,0.4657098044178555,0.06585795213989877,0.3161181702715141,0.2044831503676663,0.3593791367711735,0.5576051027375892,0.3122294712298754,0.5399733208328432,0.2448858597881376,0.15305366236758594,0.31605581278906497,0.2257541519921893,0.2347843180718769,0.0917126242468269,0.1511746553519125,0.22273065888515106
2020-06-03,2.1897898757478136,1.04,0.38103529452370005,0.06585795213989877,0.2318199915324437,0.17892275657170803,0.2269762969081096,0.4182038270531919,0.2020308343252135,0.4187548202377152,0.20815298081991693,0.13392195457163772,0.3047681051894555,0.16931561399414194,0.22011029819238456,0.0917126242468269,0.1511746553519125,0.20559753127860095
2020-06-04,1.8971391164289,0.91,0.38103529452370005,0.06585795213989877,0.18967090216290847,0.15336236277574972,0.2269762969081096,0.34216676758897524,0.2387637132934341,0.36365550178538425,0.20815298081991693,0.09565853897974123,0.18060332159375145,0.1410963449951183,0.16141421867441533,0.04585631212341345,0.1511746553519125,0.13706502085240066
2020-06-05,2.0152590427979753,0.91,0.4657098044178555,0.06585795213989877,0.2318199915324437,0.23004354416362455,0.18914691409009127,0.3928581405651197,0.2571301527775444,0.3967150928567828,0.19590868783051005,0.11479024677568947,0.23704185959179874,0.16931561399414194,0.19076225843339994,0.04585631212341345,0.1511746553519125,0.15419814845895075
2020-06-06,2.3509408191440406,1.04,0.4657098044178555,0.06585795213989877,0.2950436255867465,0.2044831503676663,0.2458909883171187,0.44354951354126415,0.4224281081345373,0.4407945476186476,0.2571301527775444,0.17218537016353422,0.3499189355878934,0.16931561399414194,0.22011029819238456,0.04585631212341345,0.1511746553519125,0.18846440367205086
2020-06-07,2.3438982052462034,1.04,0.5080470593649333,0.06585795213989877,0.2528945362172113,0.2556039379595829,0.26480567972612784,0.44354951354126415,0.4224281081345373,0.46283427499958,0.29386303174576506,0.13392195457163772,0.33863122798828393,0.16931561399414194,0.24945833795136915,0.04585631212341345,0.1511746553519125,0.18846440367205086
2020-06-08,1.8263145421076856,0.91,0.42337254947077774,0.06585795213989877,0.21074544684767607,0.15336236277574972,0.1702322226810822,0.36751245407704747,0.3305959107139857,0.35263563809491805,0.19590868783051005,0.09565853897974123,0.2483295671914082,0.1410963449951183,0.20543627831289224,0.04585631212341345,0.10078310356794164,0.13706502085240066
2020-06-09,1.7349490105844456,0.91,0.3386980395766222,0.06585795213989877,0.18967090216290847,0.15336236277574972,0.15131753127207306,0.36751245407704747,0.2387637132934341,0.35263563809491805,0.1714201018516963,0.11479024677568947,0.2257541519921893,0.1410963449951183,0.17608823855390765,0.04585631212341345,0.10078310356794164,0.11993189324585055
2020-06-10,1.7327145421076855,0.78,0.3386980395766222,0.03292897606994938,0.21074544684767607,0.15336236277574972,0.15131753127207306,0.30414823785686684,0.29386303174576506,0.3195760470235195,0.1836643948411032,0.11479024677568947,0.19189102919336087,0.11287707599609464,0.13206617891543074,0.04585631212341345,0.10078310356794164,0.11993189324585055
2020-06-11,1.8938654855039119,0.78,0.38103529452370005,0.06585795213989877,0.21074544684767607,0.15336236277574972,0.1702322226810822,0.3548396108330113,0.3305959107139857,0.35263563809491805,0.19590868783051005,0.13392195457163772,0.20317873679297035,0.1410963449951183,0.16141421867441533,0.04585631212341345,0.10078310356794164,0.17133127606550086
2020-06-12,2.089147261849977,0.91,0.38103529452370005,0.06585795213989877,0.2318199915324437,0.17892275657170803,0.18914691409009127,0.3928581405651197,0.29386303174576506,0.36365550178538425,0.2448858597881376,0.11479024677568947,0.19189102919336087,0.11287707599609464,0.16141421867441533,0.04585631212341345,0.1511746553519125,0.15419814845895075
2020-06-13,2.0390736309249884,0.91,0.42337254947077774,0.06585795213989877,0.2528945362172113,0.2044831503676663,0.20806160549910047,0.3801852973210836,0.3856952291663167,0.3967150928567828,0.2571301527775444,0.13392195457163772,0.23704185959179874,0.16931561399414194,0.11739215903593846,0.04585631212341345,0.10078310356794164,0.18846440367205086
2020-06-14,2.114781730326737,0.91,0.42337254947077774,0.06585795213989877,0.2528945362172113,0.2044831503676663,0.20806160549910047,0.44354951354126415,0.3673287896822064,0.4187548202377152,0.2203972738093238,0.11479024677568947,0.2821926899902366,0.19753488299316566,0.20543627831289224,0.04585631212341345,0.1511746553519125,0.17133127606550086
2020-06-15,1.8024999539806719,0.78,0.42337254947077774,0.06585795213989877,0.21074544684767607,0.12780196897979146,0.15131753127207306,0.36751245407704747,0.3122294712298754,0.35263563809491805,0.20815298081991693,0.09565853897974123,0.19189102919336087,0.1410963449951183,0.22011029819238456,0.04585631212341345,0.10078310356794164,0.15419814845895075
