date,coronavirus,sanremo,elezioni,regionali,calcio,campionato,champions,serie a,eurovision,morricone,meteo,papa francesco,papa,beirut,viviana parisi,gioele,viviana,ps5,playstation,lotto,roma,sondaggi
2019-12-06,0,0,1,1,40,24,3,19,0,0,43,2,5,0,0,0,1,1,16,41,100,15
2019-12-07,0,1,1,1,67,61,4,56,0,0,39,2,6,0,0,0,1,1,18,80,73,14
2019-12-08,0,1,1,1,97,70,6,70,1,0,40,5,8,0,0,0,1,2,17,45,59,24
2019-12-09,0,0,1,1,40,18,11,11,1,0,47,2,9,0,0,0,1,1,18,30,62,19
2019-12-10,0,0,1,1,43,12,87,5,0,0,49,2,6,0,0,0,1,1,18,60,58,19
2019-12-11,0,0,1,1,45,9,100,4,0,0,60,2,7,0,0,0,1,1,20,40,58,15
2019-12-12,0,0,3,1,38,9,33,4,0,0,82,2,6,0,0,0,1,1,19,62,91,21
2019-12-13,0,1,6,1,33,12,15,7,0,0,83,3,6,0,0,0,1,2,21,37,76,16
2019-12-14,0,1,1,2,68,51,7,44,1,0,47,3,7,0,0,0,2,3,26,81,69,16
2019-12-15,0,1,1,2,91,85,7,86,1,0,43,7,9,0,0,0,1,2,25,39,71,13
2019-12-16,0,1,1,1,50,31,67,26,0,0,40,2,7,0,0,0,1,1,22,30,63,16
2019-12-17,0,1,1,1,36,17,7,12,1,0,43,10,10,0,0,0,1,1,18,66,61,19
2019-12-18,0,1,1,1,42,26,5,24,0,0,48,4,9,0,0,0,1,2,19,42,63,18
2019-12-19,0,1,1,1,34,15,3,12,0,0,56,3,7,0,0,0,1,1,21,68,62,18
2019-12-20,0,1,1,1,36,20,2,16,1,0,61,4,7,0,0,0,1,2,23,45,71,16
2019-12-21,0,1,1,1,56,50,3,45,1,0,67,4,8,0,0,0,1,2,30,94,69,11
2019-12-22,0,1,0,1,75,60,4,57,1,0,59,4,8,0,0,0,1,1,33,52,64,10
2019-12-23,0,1,1,1,34,13,2,11,0,0,44,3,6,0,0,0,0,1,26,45,61,17
2019-12-24,0,1,1,1,27,12,2,4,1,0,32,12,14,0,0,0,1,1,30,100,50,13
2019-12-25,0,1,1,1,29,10,2,4,1,0,39,9,17,0,0,0,1,2,44,56,53,11
2019-12-26,0,1,1,1,41,16,3,5,1,0,42,4,9,0,0,0,1,2,34,37,61,12
2019-12-27,0,1,1,1,30,11,2,4,0,0,48,2,6,0,0,0,1,1,25,70,66,17
2019-12-28,0,1,1,2,37,14,2,4,1,0,56,4,7,0,0,0,1,1,27,92,63,16
2019-12-29,0,1,1,2,47,21,2,5,0,0,49,3,8,0,0,0,0,2,24,46,64,15
2019-12-30,0,1,1,2,30,9,1,3,0,0,44,3,8,0,0,0,1,1,19,38,65,19
2019-12-31,0,3,1,1,27,9,2,3,1,0,35,6,11,0,0,0,0,1,18,87,60,15
2020-01-01,0,1,1,1,31,12,2,4,1,0,36,100,100,0,0,0,1,2,22,53,67,15
2020-01-02,0,1,1,1,29,11,2,4,1,0,33,68,67,0,0,0,2,1,20,75,65,18
2020-01-03,0,1,1,2,35,13,2,6,1,0,35,31,32,0,0,0,1,2,18,45,65,17
2020-01-04,0,1,1,1,41,23,2,13,0,0,36,20,23,0,0,0,1,2,23,90,65,16
2020-01-05,0,1,1,2,69,62,2,58,0,0,38,15,18,0,0,0,1,2,21,43,80,16
2020-01-06,0,2,1,1,68,69,3,79,1,0,33,9,12,0,0,0,1,2,20,30,59,16
2020-01-07,0,2,1,1,34,15,2,14,1,0,32,5,9,0,0,0,1,10,18,66,62,21
2020-01-08,0,1,1,2,33,9,2,5,0,0,30,5,9,0,0,0,1,4,14,41,58,18
2020-01-09,0,1,1,2,34,10,2,5,0,0,27,3,8,0,0,0,1,3,13,63,61,28
2020-01-10,0,1,1,2,35,13,2,8,1,0,30,3,7,0,0,0,1,2,13,40,61,23
2020-01-11,0,1,1,2,67,61,2,61,1,1,28,4,8,0,0,0,1,2,17,73,60,21
2020-01-12,0,1,2,2,85,73,3,77,1,0,29,5,8,0,0,0,0,3,16,39,94,18
2020-01-13,0,1,1,2,41,20,2,16,0,0,28,5,9,0,0,0,1,2,13,29,71,20
2020-01-14,0,2,1,2,44,13,2,8,0,0,29,4,9,0,0,0,1,2,15,62,72,21
2020-01-15,0,1,1,2,38,13,2,6,0,0,32,4,7,0,0,0,1,2,15,41,67,22
2020-01-16,0,2,2,2,38,11,2,5,1,0,34,3,6,0,0,0,1,2,17,67,81,24
2020-01-17,0,2,1,2,38,14,1,8,1,0,45,3,6,0,0,0,1,2,14,44,75,22
2020-01-18,0,2,2,2,64,57,2,48,1,0,49,3,7,0,0,0,1,1,18,71,73,20
2020-01-19,0,2,2,3,96,89,2,91,1,1,34,3,6,0,0,0,1,2,19,34,75,21
2020-01-20,0,2,2,3,45,27,2,21,1,0,34,2,5,0,0,0,1,1,12,31,63,28
2020-01-21,0,2,2,3,44,14,2,9,0,0,31,2,6,0,0,0,1,1,12,63,61,29
2020-01-22,1,2,3,3,45,12,2,5,1,0,29,3,6,0,0,0,1,1,10,39,78,35
2020-01-23,2,2,3,4,39,11,2,5,0,0,30,2,6,0,0,0,1,1,10,67,68,38
2020-01-24,2,2,4,5,42,19,2,16,1,0,40,2,5,0,0,0,1,1,12,39,67,45
2020-01-25,3,2,6,8,64,55,3,49,0,0,41,2,7,0,0,0,1,1,12,74,66,38
2020-01-26,4,2,63,80,97,82,3,89,0,0,33,4,8,0,0,0,1,1,16,36,99,100
2020-01-27,4,1,100,100,43,19,2,16,1,0,33,2,6,0,0,0,1,1,12,27,63,37
2020-01-28,8,2,7,7,41,10,2,6,1,0,38,2,5,0,0,0,1,1,11,63,60,16
2020-01-29,7,1,3,4,42,11,2,6,1,0,31,2,5,0,0,0,1,1,12,40,60,13
2020-01-30,15,2,2,2,41,11,2,5,1,0,29,2,5,0,0,0,1,1,8,66,68,12
2020-01-31,22,2,1,1,49,15,2,9,0,0,35,2,6,0,0,0,1,1,12,42,72,14
2020-02-01,12,3,1,2,69,55,2,48,1,0,40,3,6,0,0,0,1,1,13,79,78,10
2020-02-02,8,6,1,2,94,99,3,97,1,0,34,3,6,0,0,0,1,2,15,39,60,9
2020-02-03,5,7,1,1,49,28,3,24,1,0,36,2,6,0,0,0,1,1,13,31,57,13
2020-02-04,5,29,1,1,35,14,3,10,2,0,53,2,5,0,0,0,1,2,13,68,61,12
2020-02-05,4,55,1,1,35,19,2,16,4,0,50,3,6,0,0,0,1,3,12,40,56,12
2020-02-06,4,50,1,1,31,13,2,10,3,0,32,2,5,0,0,0,1,2,12,63,54,8
2020-02-07,5,51,1,1,37,23,2,19,2,0,28,2,5,0,0,0,1,2,10,40,73,11
2020-02-08,4,80,1,1,60,61,3,59,8,0,27,2,5,0,0,0,1,2,12,70,60,9
2020-02-09,4,100,1,1,94,91,3,94,16,0,34,2,6,0,0,0,1,1,13,33,52,7
2020-02-10,4,13,1,1,39,22,3,19,5,0,41,1,5,0,0,0,1,1,10,28,58,15
2020-02-11,5,7,1,1,34,11,3,6,4,0,34,2,6,0,0,0,0,1,11,62,57,11
2020-02-12,4,5,1,1,34,11,3,5,2,0,30,2,6,0,0,0,1,1,11,39,57,17
2020-02-13,4,4,1,1,33,11,3,6,2,0,37,2,6,0,0,0,1,1,10,66,58,16
2020-02-14,4,3,1,1,32,16,4,8,3,0,36,2,7,0,0,0,1,1,10,40,62,13
2020-02-15,4,4,1,1,66,58,6,51,3,0,29,1,6,0,0,0,1,2,13,76,76,14
2020-02-16,3,3,1,2,100,100,6,100,2,0,31,2,6,0,0,0,1,1,14,37,60,13
2020-02-17,3,2,1,2,43,31,9,30,2,0,33,2,6,0,0,0,1,1,11,28,57,17
2020-02-18,3,2,1,1,34,17,52,10,2,0,34,2,6,0,0,0,1,1,11,62,60,16
2020-02-19,3,2,1,1,34,13,65,5,2,0,36,3,6,0,0,0,1,1,12,38,58,14
2020-02-20,2,2,1,1,37,13,25,5,1,0,27,2,7,0,0,0,1,1,9,62,69,14
2020-02-21,34,2,1,1,38,22,5,16,1,0,26,2,6,0,0,0,0,1,10,39,61,12
2020-02-22,72,2,1,1,60,61,4,53,2,0,25,2,8,0,0,0,1,1,11,69,56,16
2020-02-23,100,1,1,1,63,59,4,47,2,0,27,6,11,0,0,0,0,1,11,33,73,12
2020-02-24,90,1,1,1,30,16,7,7,1,0,29,3,7,0,0,0,1,1,12,24,65,16
2020-02-25,74,1,1,1,31,11,37,5,1,0,36,3,6,0,0,0,0,1,14,54,60,16
2020-02-26,57,1,1,1,34,12,51,4,1,0,47,3,7,0,0,0,1,1,12,36,58,12
2020-02-27,48,1,1,1,34,11,16,4,1,0,42,4,7,0,0,0,1,1,13,59,65,16
2020-02-28,41,1,1,1,30,15,4,7,1,0,41,4,8,0,0,0,1,1,12,37,57,14
2020-02-29,43,1,1,1,51,50,4,40,2,0,43,5,8,0,0,0,1,1,11,68,56,13
2020-03-01,39,1,2,1,64,49,4,38,2,0,51,6,10,0,0,0,1,2,15,34,70,11
2020-03-02,40,1,2,1,32,15,3,8,1,0,55,3,7,0,0,0,1,1,12,26,66,13
2020-03-03,41,1,1,1,34,15,3,5,2,0,47,5,9,0,0,0,1,1,12,59,60,16
2020-03-04,60,1,2,1,32,17,2,6,1,0,42,2,7,0,0,0,1,1,13,34,72,14
2020-03-05,53,1,1,1,27,13,2,6,1,0,48,2,7,0,0,0,1,1,15,60,57,15
2020-03-06,57,1,1,1,25,13,2,6,2,0,47,2,7,0,0,0,1,1,15,37,54,15
2020-03-07,70,1,1,1,38,25,2,14,2,0,46,3,7,0,0,0,1,1,17,68,50,11
2020-03-08,77,1,1,1,56,83,3,60,2,0,35,4,8,0,0,0,1,1,13,31,47,9
2020-03-09,81,1,1,1,24,29,5,13,1,0,29,2,6,0,0,0,1,1,18,21,51,10
2020-03-10,78,1,1,1,20,13,28,4,1,0,23,6,9,0,0,0,1,1,29,46,45,9
2020-03-11,80,1,0,1,20,7,41,2,0,0,20,7,10,0,0,0,1,1,30,26,40,10
2020-03-12,75,1,0,1,18,7,15,2,1,0,22,5,8,0,0,0,1,1,27,43,37,14
2020-03-13,65,1,1,1,17,6,4,2,2,0,27,5,9,0,0,0,1,1,33,28,38,13
2020-03-14,64,1,1,0,16,7,2,2,2,0,30,4,9,0,0,0,0,1,38,51,37,15
2020-03-15,68,1,1,0,16,6,2,2,1,0,25,9,15,0,0,0,1,1,39,24,36,13
2020-03-16,59,1,1,1,12,4,2,1,0,0,19,5,12,0,0,0,1,1,33,17,36,14
2020-03-17,57,1,1,0,15,6,2,2,1,0,19,3,13,0,0,0,1,3,32,42,35,12
2020-03-18,56,1,1,1,13,6,2,1,4,0,20,8,22,0,0,0,1,21,42,24,35,15
2020-03-19,57,1,0,1,13,7,2,1,1,0,24,9,40,0,0,0,1,8,34,41,34,16
2020-03-20,56,1,0,1,14,6,2,1,2,0,27,6,10,0,0,0,0,3,29,24,36,12
2020-03-21,60,1,0,1,14,6,1,1,1,0,32,4,9,0,0,0,0,3,33,49,34,11
2020-03-22,59,1,0,1,14,7,2,1,1,0,36,7,13,0,0,0,0,4,33,20,35,13
2020-03-23,49,1,0,1,13,5,1,1,1,0,32,4,8,0,0,0,0,2,27,12,33,12
2020-03-24,47,1,0,0,11,6,1,1,1,0,36,4,8,0,0,0,1,2,27,16,32,12
2020-03-25,44,1,0,1,13,5,1,1,0,0,42,8,15,0,0,0,0,2,29,11,33,19
2020-03-26,44,0,0,1,12,5,1,1,1,0,40,10,18,0,0,0,1,1,30,10,33,16
2020-03-27,44,1,0,0,12,5,1,1,0,0,34,82,100,0,0,0,1,2,29,10,33,19
2020-03-28,43,1,0,0,13,7,1,1,1,0,33,34,45,0,0,0,0,2,33,12,32,15
2020-03-29,42,1,0,0,14,5,1,1,1,0,38,15,21,0,0,0,1,2,31,8,31,14
2020-03-30,35,1,0,0,11,5,1,1,0,1,35,7,11,0,0,0,1,2,29,9,33,12
2020-03-31,33,1,0,0,12,6,1,1,0,0,31,11,17,0,0,0,1,1,29,8,31,14
2020-04-01,31,0,0,0,12,4,1,1,1,0,28,5,10,0,0,0,0,2,30,6,31,19
2020-04-02,30,0,0,1,12,6,1,1,0,0,25,5,15,0,0,0,1,2,30,5,32,17
2020-04-03,35,1,0,1,12,5,1,1,1,0,25,5,12,0,0,0,0,2,28,5,40,12
2020-04-04,46,1,0,0,14,4,1,1,1,0,23,6,15,0,0,0,1,1,28,5,31,14
2020-04-05,43,1,0,0,15,5,2,1,1,0,25,21,31,0,0,0,0,2,33,4,30,15
2020-04-06,31,0,0,0,12,5,1,1,1,0,18,5,9,0,0,0,0,2,26,5,32,16
2020-04-07,30,0,0,1,12,4,1,1,0,0,17,4,8,0,0,0,0,7,31,5,31,19
2020-04-08,29,0,0,1,13,4,1,1,1,0,17,7,12,0,0,0,1,14,40,5,32,21
2020-04-09,29,1,0,1,12,4,1,1,1,0,18,12,25,0,0,0,1,7,30,5,31,14
2020-04-10,28,1,0,0,13,6,1,1,1,1,18,39,39,0,0,0,1,4,27,4,31,17
2020-04-11,28,1,1,0,14,6,2,1,1,0,20,27,33,0,0,0,0,4,29,6,28,26
2020-04-12,30,1,0,0,15,7,2,1,1,0,28,30,72,0,0,0,0,5,36,6,30,18
2020-04-13,31,1,0,0,15,7,1,1,1,0,35,8,17,0,0,0,1,3,34,5,30,14
2020-04-14,28,0,0,0,12,5,1,1,1,0,32,4,8,0,0,0,0,3,29,5,35,17
2020-04-15,26,0,0,1,12,4,1,1,0,0,23,4,10,0,0,0,1,2,29,5,31,16
2020-04-16,24,0,0,1,12,5,1,1,1,0,22,5,11,0,0,0,1,3,29,5,31,13
2020-04-17,26,0,0,1,12,5,1,1,1,0,23,4,9,0,0,0,1,2,29,4,31,16
2020-04-18,36,1,0,1,14,6,2,1,1,0,31,5,10,0,0,0,1,3,27,5,32,15
2020-04-19,34,1,1,1,15,6,2,1,1,0,42,8,20,0,0,0,1,2,30,4,30,13
2020-04-20,23,0,1,1,14,5,1,1,0,0,36,5,9,0,0,0,1,2,27,5,33,13
2020-04-21,21,0,0,1,13,6,1,1,0,0,35,6,18,0,0,0,0,2,24,5,38,16
2020-04-22,22,0,0,1,12,4,1,1,0,0,32,5,10,0,0,0,0,2,26,5,33,12
2020-04-23,21,0,0,1,12,4,1,1,1,0,27,3,8,0,0,0,0,2,22,5,31,16
2020-04-24,20,0,0,1,13,6,1,1,0,0,24,5,9,0,0,0,1,2,21,5,32,16
2020-04-25,22,1,1,0,15,6,1,1,0,0,32,5,9,0,0,0,1,2,29,5,31,13
2020-04-26,24,0,0,1,15,7,2,1,2,0,33,6,12,0,0,0,2,2,27,5,30,19
2020-04-27,21,0,1,1,13,5,1,1,1,0,37,4,7,0,0,0,2,2,22,9,35,20
2020-04-28,20,0,0,1,13,8,1,1,0,0,41,8,23,0,0,0,1,2,25,10,33,16
2020-04-29,20,0,0,1,13,8,1,1,0,0,33,4,10,0,0,0,1,2,25,11,34,17
2020-04-30,18,1,0,1,13,7,1,1,1,0,30,5,8,0,0,0,1,3,23,12,32,21
2020-05-01,21,1,0,1,14,8,1,1,1,0,38,7,11,0,0,0,1,3,31,8,31,21
2020-05-02,22,1,0,1,14,8,1,1,1,0,33,5,9,0,0,0,0,2,26,14,34,15
2020-05-03,23,0,1,1,16,9,1,2,1,0,30,6,12,0,0,0,1,2,23,9,34,18
2020-05-04,20,0,0,1,13,6,1,1,1,0,22,3,7,0,0,0,1,2,20,16,39,20
2020-05-05,19,1,0,1,13,6,2,1,1,0,29,6,9,0,0,0,0,2,24,38,37,19
2020-05-06,18,0,0,1,13,7,1,1,0,0,32,5,10,0,0,0,0,2,24,26,39,17
2020-05-07,18,0,0,1,18,7,1,2,1,0,23,4,8,0,0,0,1,2,18,41,36,16
2020-05-08,17,1,0,1,15,5,1,1,0,0,25,4,7,0,0,0,1,2,20,29,38,14
2020-05-09,18,1,0,1,15,7,1,1,2,0,37,4,8,0,0,0,1,3,22,49,36,16
2020-05-10,19,1,0,1,17,6,1,1,3,0,52,6,11,0,0,0,1,2,23,24,36,13
2020-05-11,15,1,0,1,14,5,1,1,3,0,45,4,7,0,0,0,1,2,17,20,61,16
2020-05-12,16,1,0,1,15,5,1,1,3,0,41,4,7,0,0,0,1,2,16,41,38,19
2020-05-13,16,0,1,1,15,5,1,1,2,0,44,4,8,0,0,0,1,2,21,27,39,15
2020-05-14,16,0,1,1,13,5,1,1,4,0,47,4,7,0,0,0,0,4,21,42,39,16
2020-05-15,15,1,0,1,15,5,1,1,5,0,46,4,7,0,0,0,1,3,20,26,38,14
2020-05-16,16,1,1,1,19,6,1,1,100,0,56,4,7,0,0,0,1,3,25,53,41,13
2020-05-17,17,1,1,1,18,9,2,1,77,0,47,7,19,0,0,0,1,3,21,25,40,15
2020-05-18,14,1,0,1,14,5,1,1,10,0,45,5,14,0,0,0,1,2,16,22,47,14
2020-05-19,13,0,1,1,15,4,1,1,4,0,55,3,8,0,0,0,1,2,18,46,43,14
2020-05-20,13,0,0,1,17,5,1,1,2,0,46,2,6,0,0,0,1,2,17,31,45,14
2020-05-21,12,0,1,1,16,7,1,1,2,0,33,2,6,0,0,0,1,2,18,49,41,16
2020-05-22,12,0,0,1,17,8,3,2,1,0,35,4,6,0,0,0,1,1,18,32,41,16
2020-05-23,13,1,1,1,20,8,2,2,4,0,54,3,6,0,0,0,1,2,22,64,41,12
2020-05-24,14,0,1,1,20,8,2,2,3,0,38,4,8,0,0,0,1,3,21,30,41,18
2020-05-25,11,0,1,1,17,5,1,1,1,0,27,3,6,0,0,0,1,1,20,24,45,17
2020-05-26,11,0,1,1,16,6,1,1,1,0,35,2,6,0,0,0,1,2,21,50,44,15
2020-05-27,11,0,1,1,17,4,1,1,1,0,35,3,7,0,0,0,1,3,19,34,44,17
2020-05-28,11,0,1,1,19,11,2,3,0,0,46,3,6,0,0,0,1,3,17,52,45,14
2020-05-29,11,0,0,1,18,7,1,2,1,0,66,2,6,0,0,0,1,4,19,32,50,15
2020-05-30,11,1,1,1,20,7,1,2,1,0,74,9,12,0,0,0,0,5,23,62,51,13
2020-05-31,11,1,1,1,21,10,2,2,1,0,61,8,12,0,0,1,1,4,20,35,45,17
2020-06-01,10,1,0,1,18,7,1,3,1,0,51,3,6,0,0,1,1,5,18,37,48,16
2020-06-02,11,1,1,1,19,8,2,2,1,0,66,3,6,0,0,0,2,3,22,31,49,20
2020-06-03,10,0,1,1,17,5,1,1,0,0,60,2,6,0,0,0,1,3,20,51,47,18
2020-06-04,9,1,1,1,18,6,1,1,0,0,75,2,6,0,0,0,1,4,18,55,49,17
2020-06-05,9,0,1,1,17,5,1,1,1,0,79,2,5,0,0,0,1,4,19,33,50,13
2020-06-06,10,1,1,1,19,7,2,1,1,0,84,3,6,0,0,0,1,3,16,67,53,14
2020-06-07,10,1,1,1,21,9,2,2,0,0,91,3,7,0,0,0,1,4,21,32,54,13
2020-06-08,8,0,1,1,23,6,1,2,1,0,77,1,5,0,0,0,0,5,19,26,53,16
2020-06-09,8,1,1,1,21,6,1,1,0,0,73,2,5,0,0,0,1,7,20,53,54,13
2020-06-10,8,1,1,1,20,6,2,1,0,0,79,2,5,0,0,0,1,9,24,34,54,15
2020-06-11,8,0,1,1,22,5,1,2,1,0,71,2,5,0,0,0,1,68,86,53,56,15
2020-06-12,8,1,1,1,24,9,3,3,1,0,65,1,5,0,0,0,1,100,100,37,51,15
2020-06-13,9,1,1,1,28,11,2,3,1,0,97,2,5,0,0,0,1,36,47,67,57,15
2020-06-14,9,1,1,1,24,12,2,3,0,0,81,5,7,0,0,0,1,23,36,36,52,15
2020-06-15,8,0,1,1,20,7,2,2,1,0,67,3,5,0,0,0,1,13,26,27,51,15
2020-06-16,7,1,1,1,21,6,2,2,1,0,70,2,5,0,0,0,1,9,21,55,50,16
2020-06-17,7,1,1,1,28,12,4,3,0,0,67,2,4,0,0,0,1,8,24,35,52,15
2020-06-18,7,0,1,1,25,11,4,4,0,0,57,2,5,0,0,0,1,6,18,58,50,15
2020-06-19,8,1,1,1,23,12,2,5,0,0,63,2,6,0,0,0,1,7,19,36,48,13
2020-06-20,8,1,1,1,39,34,2,22,1,0,49,2,6,0,0,0,1,7,23,71,47,12
2020-06-21,8,1,1,1,43,38,3,37,0,0,57,2,11,0,0,0,1,7,23,34,48,18
2020-06-22,7,0,1,1,34,31,2,33,0,0,39,1,6,0,0,0,1,4,18,28,47,14
2020-06-23,7,1,1,1,36,26,2,30,0,0,34,2,6,0,0,0,1,5,16,56,50,18
2020-06-24,8,1,1,1,39,35,2,39,1,0,38,2,5,0,0,0,2,6,17,33,61,18
2020-06-25,9,1,1,1,29,19,2,19,1,0,45,1,5,0,0,0,1,4,16,55,53,15
2020-06-26,8,1,1,1,34,23,2,20,2,0,37,2,5,0,0,0,1,4,17,36,49,15
2020-06-27,8,1,1,1,46,48,2,43,7,0,41,2,6,0,0,0,1,4,17,69,49,12
2020-06-28,8,1,1,1,52,58,3,66,6,0,37,3,6,0,0,0,1,4,17,30,74,13
2020-06-29,7,0,1,1,34,18,2,19,3,0,38,2,6,0,0,0,1,3,18,26,46,13
2020-06-30,7,1,1,1,40,31,2,31,4,0,45,3,5,0,0,0,1,3,14,56,48,15
2020-07-01,6,1,0,1,40,35,2,39,3,0,57,1,8,0,0,0,1,3,17,32,48,15
2020-07-02,6,1,1,1,40,33,2,33,1,0,66,2,5,0,0,0,1,3,16,53,60,13
2020-07-03,8,1,1,1,31,19,2,17,2,0,91,1,4,0,0,0,1,3,15,34,56,15
2020-07-04,8,1,1,1,46,54,3,53,3,0,72,2,5,0,0,0,1,3,15,63,56,14
2020-07-05,8,1,1,1,57,64,4,73,3,0,43,2,7,0,0,0,1,4,16,31,60,13
2020-07-06,7,0,1,1,31,21,2,19,3,100,42,2,4,0,0,0,1,2,14,25,53,16
2020-07-07,7,1,1,1,40,38,3,41,1,20,41,1,4,0,0,0,1,2,13,53,50,14
2020-07-08,7,1,1,1,44,47,3,51,3,6,31,2,6,0,0,0,1,3,15,35,56,16
2020-07-09,7,1,1,1,38,35,4,37,1,3,34,1,4,0,0,0,1,3,14,58,50,11
2020-07-10,7,1,1,1,33,22,25,20,1,2,52,1,5,0,0,0,1,2,15,38,49,12
2020-07-11,7,1,1,1,52,55,7,60,2,2,68,2,5,0,0,0,1,3,16,68,51,16
2020-07-12,8,1,1,1,54,65,5,69,2,2,51,3,7,0,0,0,1,2,16,33,46,15
2020-07-13,7,1,2,1,39,30,3,30,1,1,46,2,4,0,0,0,1,5,14,27,48,14
2020-07-14,6,1,1,1,36,28,3,30,1,1,52,1,4,0,0,0,1,4,14,58,49,12
2020-07-15,6,1,1,1,44,49,3,56,1,1,66,1,3,0,0,0,1,4,13,34,53,11
2020-07-16,6,1,1,1,39,38,2,41,2,1,61,1,4,0,0,0,1,3,11,56,52,14
2020-07-17,7,1,1,1,36,27,3,20,2,1,82,1,4,0,0,0,1,3,14,37,52,16
2020-07-18,7,1,1,1,47,49,3,47,1,1,72,2,4,0,0,0,1,3,13,66,49,11
2020-07-19,7,1,1,1,53,57,3,67,1,1,45,2,7,0,0,0,1,3,13,33,72,13
2020-07-20,7,1,1,1,35,39,3,36,2,0,35,1,5,0,0,0,1,3,14,26,58,16
2020-07-21,6,1,1,1,36,34,3,38,1,0,44,1,4,0,0,0,1,2,10,55,49,19
2020-07-22,6,1,1,1,47,42,2,45,1,0,59,2,5,0,0,0,1,2,12,34,54,21
2020-07-23,7,1,1,1,44,44,3,46,1,0,56,1,4,0,0,0,0,3,10,54,48,16
2020-07-24,7,1,1,1,38,35,3,34,1,1,79,1,4,0,0,0,1,3,11,34,48,16
2020-07-25,7,1,1,1,50,54,4,53,1,1,49,2,5,0,0,0,0,3,15,70,47,20
2020-07-26,8,1,1,1,55,70,5,69,2,1,43,3,5,0,0,0,1,3,14,34,55,18
2020-07-27,6,1,1,1,36,29,5,21,1,0,32,1,4,0,0,0,1,3,14,26,50,17
2020-07-28,6,1,1,1,38,32,4,29,1,0,39,2,4,0,0,0,1,2,14,54,48,17
2020-07-29,7,1,1,1,42,43,4,47,1,0,41,1,4,0,0,0,1,2,13,33,54,12
2020-07-30,7,1,1,1,32,25,4,21,1,0,49,2,6,0,0,0,1,2,9,56,52,19
2020-07-31,8,1,1,1,38,16,4,10,1,0,59,1,5,0,0,0,1,3,11,37,50,18
2020-08-01,7,1,1,1,49,47,6,49,1,0,88,1,6,0,0,0,0,3,12,66,64,15
2020-08-02,7,1,1,1,46,44,7,42,1,0,95,2,5,0,0,0,1,3,15,33,50,15
2020-08-03,6,1,1,1,30,13,8,9,1,0,94,2,8,0,0,0,1,2,13,25,50,19
2020-08-04,5,1,1,1,31,11,9,3,0,0,89,1,8,80,6,0,7,3,13,59,53,22
2020-08-05,6,1,1,1,36,9,10,3,0,0,72,2,5,100,8,0,9,3,14,38,52,14
2020-08-06,7,1,1,2,44,10,14,3,1,0,62,1,5,31,9,0,10,4,14,59,77,16
2020-08-07,8,1,1,1,36,12,61,3,1,0,54,1,5,12,8,0,10,4,15,36,51,16
2020-08-08,8,5,1,1,41,13,65,3,1,0,53,1,5,8,54,1,54,4,13,73,48,16
2020-08-09,8,1,2,2,38,14,26,2,1,0,50,2,6,6,100,4,100,3,17,33,47,17
2020-08-10,7,1,2,2,37,9,15,2,1,0,52,1,5,3,55,5,54,3,16,27,48,16
2020-08-11,7,1,2,2,36,9,17,2,1,0,58,1,4,2,63,4,63,3,14,59,47,18
2020-08-12,8,1,2,1,40,9,48,2,1,0,56,1,5,1,49,4,49,5,16,38,46,18
2020-08-13,9,1,1,2,38,8,38,2,1,0,60,1,5,1,39,4,40,4,13,66,44,16
2020-08-14,9,1,2,2,42,10,58,2,0,0,64,1,4,1,42,6,44,5,16,42,46,17
2020-08-15,11,1,1,1,39,10,66,2,1,1,60,2,6,1,44,7,47,3,17,26,43,15
2020-08-16,12,1,1,1,40,13,30,2,1,1,68,3,7,1,40,6,41,4,16,24,42,14
2020-08-17,9,1,2,2,37,11,15,2,1,0,75,1,5,1,38,6,38,3,14,57,47,21
2020-08-18,8,1,2,2,39,12,47,2,1,0,67,2,5,0,37,6,41,3,16,67,46,20
2020-08-19,9,1,2,2,38,12,43,2,1,0,42,2,5,0,84,100,92,4,16,37,47,16
2020-08-20,10,1,2,2,44,12,18,3,1,0,38,1,5,0,56,57,61,4,17,66,46,18
2020-08-21,11,1,3,2,45,15,13,3,1,0,44,2,5,0,40,18,46,5,13,39,45,19
2020-08-22,12,1,3,3,40,19,23,2,1,0,62,2,5,0,37,13,43,5,19,72,45,19
2020-08-23,11,1,3,3,41,32,79,3,1,0,79,2,5,0,36,9,39,7,18,32,43,20
2020-08-24,9,1,2,2,33,11,14,2,0,0,68,1,5,0,25,7,27,5,14,24,49,19
2020-08-25,9,1,2,2,36,10,4,2,0,0,48,1,4,0,21,6,25,4,16,61,48,19
2020-08-26,8,1,2,2,37,11,3,2,1,0,52,2,6,0,20,8,25,3,22,37,50,18
2020-08-27,9,1,2,2,37,10,3,2,0,0,63,2,4,0,19,8,23,5,17,59,51,20
2020-08-28,9,1,2,2,38,11,2,2,1,0,85,1,5,0,15,5,17,4,18,36,56,19
2020-08-29,8,1,2,3,39,12,3,2,1,1,100,2,5,0,12,3,14,4,19,62,55,25
2020-08-30,8,1,2,3,39,19,2,3,1,0,100,2,5,0,12,3,15,5,20,34,58,19
2020-08-31,8,1,3,3,36,11,2,3,1,0,81,1,5,0,10,3,11,4,18,24,62,20
