date,coronavirus,corona,coronavirus italia,notizie coronavirus,ultime coronavirus,news coronavirus,ultime notizie coronavirus,coronavirus milano,coronavirus lombardia,decreto coronavirus,coronavirus sintomi,casi coronavirus,coronavirus veneto,coronavirus oggi,coronavirus in italia,coronavirus contagi,contagi coronavirus,morti coronavirus,mappa coronavirus,coronavirus roma,coronavirus piemonte,campania coronavirus,bollettino coronavirus,coronavirus mondo,dati coronavirus,coronavirus sicilia
2020-01-01,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03342159148340275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,1,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668431829668055,0.0,0.0,0.0,0.020917346868622507,0.0,0.0,0.0,0.0,0.018282873547682547,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,2,0.46,0.1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005295489004165,0.0,0.0,0.0,0.020917346868622507,0.0,0.0,0.018654089937437553,0.0,0.018282873547682547,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,2,0.6900000000000001,0.1311,0.0,0.0,0.046604476799999996,0.0,0.0,0.0,0.0,0.23395114038381926,0.026403057271888172,0.0,0.0,0.020917346868622507,0.0,0.0,0.018654089937437553,0.0,0.018282873547682547,0.0,0.0,0.0,0.013006289978832982,0.0,0.0
2020-01-25,3,0.92,0.1311,0.05506199999999999,0.0,0.046604476799999996,0.046604476799999996,0.0,0.0,0.0,0.36763750631743025,0.026403057271888172,0.0,0.024322496358863382,0.020917346868622507,0.0,0.0,0.05596226981231266,0.0,0.03656574709536509,0.0,0.0,0.0,0.013006289978832982,0.0,0.0
2020-01-26,4,0.92,0.1311,0.05506199999999999,0.05065703999999999,0.09320895359999999,0.046604476799999996,0.045672387264,0.0,0.0,0.4344806892842357,0.026403057271888172,0.0,0.048644992717726765,0.041834693737245014,0.0,0.0,0.05596226981231266,0.018467549038063177,0.03656574709536509,0.0,0.0,0.0,0.013006289978832982,0.012746164179256322,0.0
2020-01-27,4,1.1500000000000001,0.2622,0.05506199999999999,0.05065703999999999,0.1398134304,0.046604476799999996,0.045672387264,0.0,0.0,0.401059097800833,0.026403057271888172,0.0,0.024322496358863382,0.041834693737245014,0.020498999931250057,0.020498999931250057,0.09327044968718777,0.036935098076126355,0.018282873547682547,0.0,0.0,0.0,0.013006289978832982,0.0,0.0
2020-01-28,8,1.84,0.6555,0.11012399999999999,0.10131407999999999,0.18641790719999998,0.09320895359999999,0.045672387264,0.0,0.0,0.9692261530186798,0.10561222908755269,0.0,0.048644992717726765,0.10458673434311254,0.0,0.0,0.13057862956206287,0.11080529422837906,0.054848620643047644,0.016088928721960643,0.0,0.0,0.026012579957665965,0.012746164179256322,0.01223631761208607
2020-01-29,7,1.84,0.3933,0.16518599999999997,0.10131407999999999,0.23302238399999997,0.09320895359999999,0.045672387264,0.0,0.0,0.7686966041182632,0.10561222908755269,0.0,0.048644992717726765,0.08366938747449003,0.0,0.0,0.14923271949950043,0.11080529422837906,0.12798011483377783,0.0,0.0,0.0,0.039018869936498946,0.012746164179256322,0.01223631761208607
2020-01-30,15,3.22,2.2287,0.27530999999999994,0.20262815999999997,0.4194402912,0.1398134304,0.137017161792,0.0,0.0,1.5373932082365265,0.5544642027096516,0.0,0.09728998543545353,0.5020163248469401,0.020498999931250057,0.020498999931250057,0.3544277088113135,0.24007813749482132,0.9872751715748576,0.016088928721960643,0.0,0.013006289978832982,0.07803773987299789,0.025492328358512645,0.01223631761208607
2020-01-31,22,4.37,3.0153,0.49555799999999994,0.40525631999999995,0.6524626751999999,0.2796268608,0.22836193632,0.0,0.0,2.5734625442220116,0.5808672599815398,0.19855099068459905,0.12161248179431691,0.7111897935331652,0.04099799986250011,0.04099799986250011,0.6342390578728768,0.36935098076126355,1.371215516076191,0.0,0.013836478700886152,0.013006289978832982,0.10405031983066386,0.03823849253776897,0.04894527044834428
2020-02-01,12,2.7600000000000002,1.4421,0.44049599999999994,0.35459927999999996,0.46604476799999994,0.2796268608,0.137017161792,0.044302215646079994,0.0,0.802118195601666,0.2904336299907699,0.049637747671149764,0.1459349781531803,0.3346775498979601,0.020498999931250057,0.020498999931250057,0.3730817987487511,0.22161058845675813,0.47535471223974624,0.0,0.013836478700886152,0.013006289978832982,0.09104402985183088,0.025492328358512645,0.01223631761208607
2020-02-02,8,1.84,0.6555,0.27530999999999994,0.20262815999999997,0.32623133759999995,0.23302238399999997,0.045672387264,0.0,0.0,0.36763750631743025,0.13201528635944088,0.024818873835574882,0.07296748907659015,0.16733877494898006,0.020498999931250057,0.020498999931250057,0.26115725912412574,0.1662079413425686,0.18282873547682546,0.0,0.0,0.013006289978832982,0.06503144989416491,0.012746164179256322,0.01223631761208607
2020-02-03,5,1.3800000000000001,0.3933,0.22024799999999997,0.15197112,0.23302238399999997,0.1398134304,0.045672387264,0.0,0.0,0.23395114038381926,0.07920917181566452,0.0,0.07296748907659015,0.08366938747449003,0.020498999931250057,0.020498999931250057,0.18654089937437554,0.14774039230450542,0.10969724128609529,0.0,0.0,0.013006289978832982,0.05202515991533193,0.025492328358512645,0.0
2020-02-04,5,1.1500000000000001,0.3933,0.22024799999999997,0.20262815999999997,0.23302238399999997,0.18641790719999998,0.045672387264,0.0,0.0,0.2005295489004165,0.07920917181566452,0.0,0.048644992717726765,0.08366938747449003,0.020498999931250057,0.020498999931250057,0.2051949893118131,0.11080529422837906,0.14626298838146037,0.0,0.013836478700886152,0.013006289978832982,0.039018869936498946,0.012746164179256322,0.0
2020-02-05,4,0.92,0.2622,0.22024799999999997,0.15197112,0.23302238399999997,0.1398134304,0.045672387264,0.0,0.0,0.10026477445020825,0.07920917181566452,0.024818873835574882,0.07296748907659015,0.08366938747449003,0.020498999931250057,0.020498999931250057,0.16788680943693798,0.12927284326644223,0.14626298838146037,0.016088928721960643,0.0,0.013006289978832982,0.039018869936498946,0.012746164179256322,0.0
2020-02-06,4,0.92,0.3933,0.16518599999999997,0.15197112,0.23302238399999997,0.1398134304,0.045672387264,0.0,0.0,0.133686365933611,0.07920917181566452,0.0,0.07296748907659015,0.06275204060586752,0.0,0.0,0.2051949893118131,0.11080529422837906,0.12798011483377783,0.0,0.0,0.013006289978832982,0.026012579957665965,0.025492328358512645,0.01223631761208607
2020-02-07,4,0.92,0.3933,0.16518599999999997,0.15197112,0.23302238399999997,0.1398134304,0.045672387264,0.0,0.0,0.16710795741701373,0.07920917181566452,0.0,0.048644992717726765,0.08366938747449003,0.020498999931250057,0.020498999931250057,0.18654089937437554,0.11080529422837906,0.10969724128609529,0.016088928721960643,0.0,0.013006289978832982,0.039018869936498946,0.03823849253776897,0.0
2020-02-08,4,0.92,0.2622,0.16518599999999997,0.15197112,0.18641790719999998,0.09320895359999999,0.045672387264,0.0,0.0,0.16710795741701373,0.07920917181566452,0.0,0.07296748907659015,0.06275204060586752,0.020498999931250057,0.020498999931250057,0.16788680943693798,0.11080529422837906,0.09141436773841273,0.016088928721960643,0.013836478700886152,0.013006289978832982,0.039018869936498946,0.012746164179256322,0.0
2020-02-09,4,0.92,0.2622,0.16518599999999997,0.15197112,0.18641790719999998,0.09320895359999999,0.045672387264,0.0,0.0,0.133686365933611,0.07920917181566452,0.0,0.07296748907659015,0.06275204060586752,0.020498999931250057,0.020498999931250057,0.2051949893118131,0.11080529422837906,0.10969724128609529,0.0,0.0,0.013006289978832982,0.026012579957665965,0.012746164179256322,0.0
2020-02-10,4,1.1500000000000001,0.2622,0.22024799999999997,0.15197112,0.18641790719999998,0.1398134304,0.045672387264,0.0,0.0,0.16710795741701373,0.052806114543776345,0.0,0.048644992717726765,0.06275204060586752,0.020498999931250057,0.020498999931250057,0.18654089937437554,0.09233774519031589,0.09141436773841273,0.0,0.0,0.013006289978832982,0.026012579957665965,0.012746164179256322,0.01223631761208607
2020-02-11,5,1.84,0.3933,0.22024799999999997,0.15197112,0.23302238399999997,0.1398134304,0.045672387264,0.0,0.0,0.16710795741701373,0.07920917181566452,0.0,0.07296748907659015,0.06275204060586752,0.020498999931250057,0.020498999931250057,0.18654089937437554,0.14774039230450542,0.09141436773841273,0.0,0.0,0.013006289978832982,0.026012579957665965,0.025492328358512645,0.01223631761208607
2020-02-12,4,1.1500000000000001,0.2622,0.16518599999999997,0.15197112,0.18641790719999998,0.1398134304,0.045672387264,0.0,0.0,0.10026477445020825,0.07920917181566452,0.0,0.048644992717726765,0.08366938747449003,0.020498999931250057,0.020498999931250057,0.18654089937437554,0.11080529422837906,0.07313149419073019,0.0,0.013836478700886152,0.0,0.026012579957665965,0.025492328358512645,0.0
2020-02-13,4,1.1500000000000001,0.2622,0.22024799999999997,0.15197112,0.23302238399999997,0.1398134304,0.045672387264,0.0,0.0,0.10026477445020825,0.07920917181566452,0.0,0.048644992717726765,0.06275204060586752,0.020498999931250057,0.020498999931250057,0.2051949893118131,0.12927284326644223,0.054848620643047644,0.0,0.0,0.013006289978832982,0.039018869936498946,0.025492328358512645,0.01223631761208607
2020-02-14,4,0.92,0.2622,0.16518599999999997,0.15197112,0.18641790719999998,0.1398134304,0.0,0.0,0.0,0.10026477445020825,0.052806114543776345,0.0,0.024322496358863382,0.06275204060586752,0.020498999931250057,0.020498999931250057,0.2051949893118131,0.11080529422837906,0.03656574709536509,0.016088928721960643,0.0,0.0,0.026012579957665965,0.025492328358512645,0.01223631761208607
2020-02-15,4,0.92,0.2622,0.16518599999999997,0.15197112,0.18641790719999998,0.09320895359999999,0.045672387264,0.0,0.0,0.133686365933611,0.052806114543776345,0.0,0.07296748907659015,0.08366938747449003,0.020498999931250057,0.020498999931250057,0.22384907924925063,0.11080529422837906,0.054848620643047644,0.0,0.0,0.013006289978832982,0.026012579957665965,0.025492328358512645,0.01223631761208607
2020-02-16,3,0.6900000000000001,0.1311,0.11012399999999999,0.10131407999999999,0.18641790719999998,0.09320895359999999,0.045672387264,0.0,0.0,0.10026477445020825,0.052806114543776345,0.0,0.07296748907659015,0.041834693737245014,0.020498999931250057,0.020498999931250057,0.2051949893118131,0.09233774519031589,0.054848620643047644,0.0,0.0,0.013006289978832982,0.026012579957665965,0.012746164179256322,0.0
2020-02-17,3,0.92,0.1311,0.16518599999999997,0.10131407999999999,0.18641790719999998,0.09320895359999999,0.045672387264,0.0,0.0,0.0668431829668055,0.052806114543776345,0.0,0.07296748907659015,0.041834693737245014,0.020498999931250057,0.020498999931250057,0.14923271949950043,0.11080529422837906,0.054848620643047644,0.0,0.0,0.0,0.013006289978832982,0.025492328358512645,0.01223631761208607
2020-02-18,3,0.92,0.1311,0.11012399999999999,0.10131407999999999,0.18641790719999998,0.09320895359999999,0.045672387264,0.0,0.0,0.0668431829668055,0.026403057271888172,0.0,0.048644992717726765,0.041834693737245014,0.020498999931250057,0.020498999931250057,0.16788680943693798,0.09233774519031589,0.03656574709536509,0.0,0.0,0.0,0.013006289978832982,0.012746164179256322,0.01223631761208607
2020-02-19,3,0.6900000000000001,0.1311,0.11012399999999999,0.10131407999999999,0.1398134304,0.046604476799999996,0.0,0.0,0.0,0.0668431829668055,0.026403057271888172,0.0,0.048644992717726765,0.041834693737245014,0.020498999931250057,0.020498999931250057,0.16788680943693798,0.07387019615225271,0.03656574709536509,0.0,0.0,0.013006289978832982,0.026012579957665965,0.012746164179256322,0.0
2020-02-20,2,0.6900000000000001,0.1311,0.11012399999999999,0.10131407999999999,0.1398134304,0.046604476799999996,0.045672387264,0.0,0.0,0.0668431829668055,0.026403057271888172,0.0,0.048644992717726765,0.020917346868622507,0.0,0.0,0.14923271949950043,0.07387019615225271,0.03656574709536509,0.0,0.0,0.0,0.013006289978832982,0.012746164179256322,0.0
2020-02-21,34,8.97,4.8507,0.9360539999999998,0.7598555999999999,1.0719029664,0.6524626751999999,1.644205941504,2.6138307231187197,0.0,2.2058250379045816,0.8713008899723097,0.8190228365739711,0.2675474599474972,0.8994459153507678,0.2459879991750007,0.2459879991750007,0.6528931478103144,0.7017668634464007,0.32909172385828583,0.048266786165881925,0.041509436102658455,0.013006289978832982,0.28613837953432564,0.07647698507553793,0.036708952836258205
2020-02-22,74,16.1,10.488,2.4777899999999997,1.9756245599999998,2.6564551776,1.6777611648,3.4254290448,3.3669683891020794,0.12227411518318079,2.7405705016390254,1.6369895508570667,2.0351476545171403,0.6567074016893113,1.5478836682780654,0.4919759983500014,0.4919759983500014,1.0632831264339406,1.0341827461315378,0.804446436098032,0.6274682201564651,0.15220126570974768,0.013006289978832982,0.5722767590686513,0.14020780597181953,0.23249003462963533
2020-02-23,100,23.0,13.11,4.404959999999999,3.5966498399999995,4.1477984351999995,3.3089178527999996,4.567238726399999,4.430221564607999,0.3668223455495424,2.907678459056039,2.6403057271888173,2.4818873835574884,0.9972223507133987,2.091734686862251,1.065947996425003,1.065947996425003,1.1192453962462532,1.6990145115018123,1.4443470102669211,1.6088928721960642,0.38742140362481226,0.039018869936498946,1.1185409381796365,0.19119246268884482,0.46498006925927066
2020-02-24,90,21.16,12.0612,5.506199999999999,5.065703999999999,4.66044768,4.66044768,2.694670848576,2.6138307231187197,0.1630321535775744,1.8381875315871512,2.270662925382383,1.7621400423258167,0.9972223507133987,1.9243959119132708,0.9429539968375026,0.9429539968375026,1.175207666058566,1.56974166823537,1.5906099986483815,1.2871142977568515,0.7471698498478522,0.06503144989416491,0.8584151386029768,0.20393862686810116,0.6607611510526478
2020-02-25,75,15.41,10.2258,4.955579999999999,4.356505439999999,4.007985004799999,4.1011939584,1.461516392448,1.8163908414892798,0.1630321535775744,1.2700204763693044,1.7690048372165075,1.3898569347921934,0.8512873725602184,1.6106357088839331,0.7379639975250021,0.7379639975250021,0.8207799572472524,1.16345558939798,1.2432354012424132,0.7722685786541108,0.3735849249239261,0.06503144989416491,0.6112956290051502,0.14020780597181953,1.223631761208607
2020-02-26,58,11.96,7.7349,3.9094019999999996,3.4446787199999997,3.2157088991999996,3.2157088991999996,1.096137294336,1.5062753319667197,0.203790191971968,0.9692261530186798,1.4257650926819614,1.1913059441075944,0.6810298980481747,1.1504540777742378,0.6149699979375017,0.6149699979375017,0.5223145182482515,0.9972476480554116,0.8592950567410796,0.5792014339905831,1.3836478700886152,0.039018869936498946,0.46822643923798735,0.12746164179256322,0.6729974686647339
2020-02-27,48,9.200000000000001,6.4239,3.2486579999999994,2.8367942399999997,2.6098507007999996,2.563246224,0.959120132544,1.2404620380902398,0.12227411518318079,0.7352750126348605,1.2937498063225203,0.9927549534229952,0.5837399126127212,0.9621979559566354,0.5944709980062517,0.5944709980062517,0.6715472377477519,0.7941046086367166,0.6216177006212066,0.8527132222639141,1.272956040481526,0.026012579957665965,0.4292075693014884,0.1147154776133069,0.5383979749317871
2020-02-28,42,7.590000000000001,5.5062,2.7530999999999994,2.5328519999999997,2.4700372703999998,2.2836193631999997,1.0047925198079999,1.7277864101971199,0.0815160767887872,0.6350102381846522,1.1353314626911915,0.9431172057518455,0.5837399126127212,0.8994459153507678,0.5534729981437515,0.5534729981437515,0.42904406856106375,0.7387019615225271,0.5119204593351113,1.077958224371363,0.6918239350443076,0.06503144989416491,0.3771824093861565,0.1147154776133069,0.35485321075049603
2020-02-29,43,7.36,5.244,2.808162,2.4821949599999997,2.3768283167999997,2.2836193631999997,0.8677753580159999,1.8606930571353597,0.3668223455495424,0.7018534211514578,1.1617345199630795,1.5884079254767924,0.6080624089715846,0.8994459153507678,0.5329739982125015,0.5329739982125015,0.5223145182482515,0.720234412484464,0.804446436098032,1.399736798810576,0.996226466463803,0.06503144989416491,0.39018869936498946,0.12746164179256322,0.26919898746589355
2020-03-01,39,7.13,4.8507,2.4227279999999998,2.1782527199999997,2.0972014559999996,2.0039925023999996,0.822102970752,1.15185760679808,0.5706125375215103,0.802118195601666,1.2673467490506323,0.8190228365739711,0.632384905330448,0.8994459153507678,0.5124749982812514,0.5124749982812514,0.5223145182482515,0.6832993144083376,0.8958608038364448,0.7883575073760715,1.0654088599682336,0.05202515991533193,0.5072453091744863,0.14020780597181953,0.3303805755263239
2020-03-02,40,6.44,4.7196,2.1474179999999996,1.8743104799999997,2.0972014559999996,1.7709701183999997,0.730758196224,0.7531376659833598,0.28530626876075516,1.0360693359854851,1.1353314626911915,0.6204718458893721,0.6080624089715846,0.8366938747449003,0.6149699979375017,0.6149699979375017,0.5036604283108139,0.6832993144083376,1.4626298838146037,1.1584028679811662,1.0238994238655752,0.06503144989416491,0.4552201492591544,0.10196931343405058,0.40379848119884026
2020-03-03,42,6.9,4.8507,2.367666,2.07693864,2.0972014559999996,1.8641790719999998,0.730758196224,0.7974398816294399,0.1630321535775744,1.0360693359854851,1.2409436917787442,0.6452907197249469,0.632384905330448,0.8994459153507678,0.5944709980062517,0.5944709980062517,0.6155849679354393,0.7017668634464007,1.2798011483377782,0.7400907212101896,0.8993711155575999,0.11705660980949684,0.4292075693014884,0.15295397015107587,0.3915621635867542
2020-03-04,62,10.35,7.4727,3.6340919999999994,3.2420505599999996,3.1224999455999995,2.9360820384,0.91344774528,1.1961598224441599,1.3042572286205951,1.604236391203332,1.5841834363132903,0.843841710409546,0.8999323652779452,1.443296933934953,0.8814569970437525,0.8814569970437525,0.8953963169970025,1.0341827461315378,1.7734387341252071,1.0940471530933238,0.9685535090620306,0.13006289978832983,0.6893333688781481,0.25492328358512645,0.5751069277680453
2020-03-05,53,8.74,5.8995,2.8632239999999998,2.5835090399999996,2.7030596543999996,2.2370148864,0.822102970752,0.8860443129215999,0.9781929214654463,1.7713443486203457,1.5841834363132903,0.6949284673960967,0.8756098689190818,1.2132061183801055,0.9839519967000028,0.9839519967000028,0.8207799572472524,1.16345558939798,1.3529326425285084,1.0136025094835206,0.8025157646513968,0.16908176972482877,0.74135852879348,0.3441464328399207,0.5628706101559592
2020-03-06,56,9.200000000000001,6.2928,2.9733479999999997,2.5835090399999996,2.7962686079999997,2.33022384,0.776430583488,1.0632531755059198,0.3668223455495424,1.9384523060373595,1.716198722672731,0.6701095935605218,0.8999323652779452,1.1295367309056155,1.0249499965625029,1.0249499965625029,0.7648176874349397,1.2557933345882961,1.3346497689808259,0.9653357233176386,0.9132075942584861,0.2211069296401607,0.8193962686664779,0.3441464328399207,0.5506342925438731
2020-03-07,69,10.58,7.6038,3.6891539999999994,3.2420505599999996,3.6817536671999997,2.9360820384,1.1418096815999998,3.5884794673324794,1.630321535775744,2.7739920931224282,1.9538262381197247,1.042392701094145,1.1188348325077155,1.317792852723218,1.106945996287503,1.106945996287503,0.7834717773723773,1.5143390211211805,1.3163668954331433,1.2871142977568515,1.1207547747717783,0.28613837953432564,0.8584151386029768,0.395131089556946,0.7831243271735084
2020-03-08,78,11.96,8.6526,3.5790299999999995,3.1913935199999997,3.4021268063999996,2.7030596543999996,1.415844005184,2.6138307231187197,3.138368956368307,3.074786416473053,2.1914537535667185,1.042392701094145,1.4836722778906664,1.5478836682780654,1.5579239947750043,1.5579239947750043,1.1378994861836909,1.8467549038063178,1.5540442515530164,1.399736798810576,1.2037736469770952,0.48123272921682037,1.2355975479891332,0.5735773880665345,0.9544327737427134
2020-03-09,83,13.110000000000001,10.8813,4.074587999999999,3.4446787199999997,3.7283581439999995,3.0292909919999995,1.096137294336,1.6391819789049598,2.200934073297254,3.342159148340275,2.138647639022942,0.9431172057518455,1.6296072560438466,1.694305096358423,1.6809179943625046,1.6809179943625046,1.081937216371378,1.7359496095779388,1.8282873547682548,1.3836478700886152,1.189937168276209,0.5592704690898183,1.0925283582219705,0.6882928656798414,1.0156143618031437
2020-03-10,79,12.65,10.2258,3.6340919999999994,3.1407364799999997,3.5419402367999995,2.6098507007999996,0.8677753580159999,1.7720886258431998,2.119417996508467,2.941100050539442,2.0594384672072774,0.8686605842451208,1.7998647305558904,1.5897183620153106,2.0498999931250057,2.0498999931250057,0.9140504069344401,1.4774039230450542,1.371215516076191,0.8848910797078353,1.0377359025664614,0.754364818772313,1.0925283582219705,0.9049776567271989,0.9177238209064552
2020-03-11,80,12.88,10.2258,4.239774,3.8499350399999996,3.961380528,3.4487312832,0.822102970752,2.0379019197196797,2.0786599581140734,2.5734625442220116,2.0858415244791657,0.9431172057518455,2.091734686862251,1.6733877494898006,1.9064069936062553,1.9064069936062553,0.9700126767467527,1.5143390211211805,1.3163668954331433,0.9170689371517566,0.9270440729593722,0.754364818772313,1.1835723880738014,0.9559623134442242,0.9789054089668856
2020-03-12,74,11.040000000000001,8.5215,3.2486579999999994,2.9381083199999996,3.0292909919999995,2.6098507007999996,0.593741034432,1.1075553911519997,1.630321535775744,3.074786416473053,2.112244581751054,0.8190228365739711,1.8971547159913438,1.6315530557525555,2.0089019932625054,2.0089019932625054,1.1565535761211283,1.4958714720831174,1.0969724128609528,0.7722685786541108,0.8025157646513968,0.8324025586453109,1.3006289978832983,1.0451854626990185,1.052323314639402
2020-03-13,65,9.200000000000001,8.5215,3.4138439999999997,3.0394223999999994,2.8428730848,2.563246224,0.6850858089599999,0.9746487442137599,1.0597089982542336,2.3395114038381926,2.033035409935389,0.7197473412316716,1.970122205067934,1.443296933934953,1.762913994087505,1.762913994087505,1.081937216371378,1.4035337268928014,1.0969724128609528,0.7240017924882289,0.8993711155575999,0.9104402985183088,1.0665157782643047,1.0069469701612495,1.08903226747566
2020-03-14,65,8.97,8.2593,3.1935959999999994,2.7861371999999998,2.7030596543999996,2.5166417471999996,0.6394134216959999,0.9746487442137599,1.0189509598598399,2.406354586804998,1.9538262381197247,0.7942039627383962,1.9214772123502073,1.2968755058545955,1.7014169942937547,1.7014169942937547,0.9700126767467527,1.2557933345882961,1.0786895393132703,0.7883575073760715,0.9270440729593722,0.8974340085394757,1.1835723880738014,1.0961701194160438,1.08903226747566
