date,coronavirus,corona,coronavirus italia,notizie coronavirus,ultime coronavirus,news coronavirus,ultime notizie coronavirus,coronavirus milano,coronavirus lombardia,decreto coronavirus,coronavirus sintomi,casi coronavirus,coronavirus veneto,coronavirus oggi,coronavirus in italia,coronavirus contagi,contagi coronavirus,morti coronavirus,mappa coronavirus,coronavirus roma,coronavirus piemonte,campania coronavirus,bollettino coronavirus,coronavirus mondo,dati coronavirus,coronavirus sicilia
2020-03-15,69,9.43,8.3904,3.5239679999999995,2.9381083199999996,2.8894775615999997,2.563246224,0.6394134216959999,1.15185760679808,1.6710795741701374,2.239246629387984,1.9274231808478366,0.843841710409546,2.2619921613742946,1.4642142808035754,1.7219159942250049,1.7219159942250049,1.2125158459334409,1.2742608836263591,1.0969724128609528,0.7561796499321503,1.0238994238655752,1.0925283582219705,1.1315472281584695,1.147154776133069,0.9911417265789716
2020-03-16,59,8.280000000000001,7.7349,2.9733479999999997,2.5328519999999997,2.3768283167999997,2.3768283167999997,0.548068647168,0.9303465285676799,2.323208188480435,1.7379227571369429,1.6369895508570667,0.6949284673960967,1.8728322196324805,1.2550408121173504,1.5579239947750043,1.5579239947750043,1.044629036496503,1.052650295169601,0.8592950567410796,0.6435571488784257,0.9685535090620306,0.9104402985183088,0.9754717484124736,0.9814546418027368,0.9054875032943691
2020-03-17,57,7.82,6.6861,2.6980379999999995,2.3302238399999995,2.1904104095999997,1.9573880255999998,0.548068647168,0.9303465285676799,1.3857733054093824,1.7045011656535403,1.6369895508570667,0.6949284673960967,1.848509723273617,1.1504540777742378,1.4349299951875039,1.4349299951875039,0.9886667666841903,1.0711178442076643,0.8775779302887623,0.5309346478247012,0.8578616794549414,0.9234465884971418,0.9624654584336407,1.0196931343405058,0.9666690913547995
2020-03-18,56,7.590000000000001,6.555,2.5328519999999997,2.2289097599999996,2.33022384,1.9573880255999998,0.5023962599039999,0.8860443129215999,1.100467036648627,1.570814799719929,1.4521681499538495,0.6452907197249469,1.7755422341970268,1.108619384036993,1.4349299951875039,1.4349299951875039,1.2125158459334409,0.9787800990173484,0.8775779302887623,0.6596460776003864,0.9685535090620306,0.8454088486241439,0.9624654584336407,0.9814546418027368,0.8687785504581109
2020-03-19,56,7.13,6.8172,2.8632239999999998,2.3302238399999995,2.7496641312,2.0972014559999996,0.548068647168,0.9303465285676799,0.8966768446766591,1.4371284337863182,1.5049742644976258,0.7445662150672464,1.7998647305558904,1.108619384036993,1.3939319953250038,1.3939319953250038,1.6975221843068173,1.0157151970934748,0.8775779302887623,0.5952903627125438,0.9823899877629169,1.0405031983066386,1.0665157782643047,1.1599009403123253,1.0033780441910576
2020-03-20,57,7.13,6.6861,2.808162,2.5328519999999997,2.7496641312,2.2370148864,0.6850858089599999,0.9746487442137599,1.1412250750430206,1.4037068423029155,1.399362035410073,0.8190228365739711,2.0187671977856607,1.1295367309056155,1.455428995118754,1.455428995118754,1.5296353748698794,0.9603125499792853,0.9141436773841274,0.675735006322347,0.9547170303611445,0.9364528784759747,1.0274969083278056,1.0324392985197621,1.0400869970273159
2020-03-21,60,6.9,6.9483,3.1385339999999995,2.6341660799999995,2.563246224,2.4234327936,0.6394134216959999,1.5062753319667197,1.7933536893533182,1.470550025269721,1.4785712072257375,0.7942039627383962,2.3836046431686113,1.2341234652487278,1.455428995118754,1.455428995118754,1.8654089937437552,1.052650295169601,0.9872751715748576,0.8205353648199928,0.8855346368567137,1.1185409381796365,1.1445535181373026,1.2108855970293506,1.064559632251488
2020-03-22,60,6.9,6.2928,2.9182859999999997,2.43153792,2.5166417471999996,2.2370148864,0.5023962599039999,1.2404620380902398,4.075803839439359,1.2700204763693044,1.3465559208662967,0.6452907197249469,2.4322496358863384,1.1295367309056155,1.414430995256254,1.414430995256254,1.585597644682192,0.9787800990173484,0.8410121831933971,0.7240017924882289,0.8716981581558276,1.1445535181373026,1.2355975479891332,1.2746164179256323,1.0033780441910576
2020-03-23,48,5.5200000000000005,5.3751,2.312604,1.9756245599999998,2.0972014559999996,1.6777611648,0.45672387264,0.8860443129215999,1.2634991902262016,0.9692261530186798,1.0297192336036387,0.5708340982182223,2.091734686862251,0.9203632622193904,1.2299399958750035,1.2299399958750035,0.9513585868093152,0.8679748047889694,0.7130320683596193,0.5631125052686226,0.7886792859505106,1.3006289978832983,0.9494591684548077,1.2746164179256323,0.9544327737427134
2020-03-24,47,5.29,5.1129,2.2024799999999995,1.8743104799999997,2.1904104095999997,1.7709701183999997,0.411051485376,0.8417420972755199,1.7933536893533182,1.0026477445020825,0.9769131190598623,0.5460152243826474,1.9944447014267974,0.8785285684821453,1.3324349955312538,1.3324349955312538,0.9327044968718776,0.7571695105605902,0.6399005741688891,0.4987567903807799,0.6503144989416492,1.1835723880738014,0.9364528784759747,1.0579316268782748,0.881014868070197
2020-03-25,44,5.0600000000000005,4.4574,2.0372939999999997,1.6716823199999997,2.0505969792,1.5379477343999999,0.365379098112,0.9303465285676799,1.0189509598598399,0.8689613785684714,0.8977039472441979,0.4963774767114976,1.8971547159913438,0.7321071404017877,1.2709379957375035,1.2709379957375035,0.9140504069344401,0.7756370595986535,0.603334827073524,0.5952903627125438,0.7748428072496245,1.2876227079044653,0.9494591684548077,1.1216624477745563,0.9054875032943691
2020-03-26,43,4.83,4.3263,2.0372939999999997,1.7223393599999999,2.1438059328,1.5379477343999999,0.411051485376,1.0189509598598399,0.9374348830710527,0.7686966041182632,0.9505100617879743,0.5708340982182223,1.8241872269147537,0.7948591810076553,1.2914369956687535,1.2914369956687535,0.9327044968718776,0.831039706712843,0.6399005741688891,0.4987567903807799,0.7471698498478522,1.0925283582219705,1.0535094882854716,1.0834239552367875,0.8075969623976805
2020-03-27,44,4.83,4.5885,1.9822319999999998,1.7223393599999999,2.0972014559999996,1.4447387807999998,0.365379098112,0.8860443129215999,0.5298544991271168,0.8689613785684714,0.9769131190598623,0.5460152243826474,2.0187671977856607,0.8576112216135228,1.2299399958750035,1.2299399958750035,1.2311699358708785,0.8679748047889694,0.6216177006212066,0.4826678616588193,0.6779874563434215,1.2616101279467993,1.2616101279467993,1.0706777910575311,1.0278506794152298
2020-03-28,44,4.83,4.5885,2.1474179999999996,1.7223393599999999,2.2370148864,1.5845522112,0.365379098112,1.0189509598598399,0.5298544991271168,0.802118195601666,0.8713008899723097,0.5211963505470725,1.9944447014267974,0.8994459153507678,1.147943996150003,1.147943996150003,1.1565535761211283,0.7756370595986535,0.6581834477165717,0.450490004214898,0.6779874563434215,1.2876227079044653,1.1835723880738014,1.0324392985197621,0.8687785504581109
2020-03-29,42,4.6000000000000005,4.5885,1.9271699999999998,1.8236534399999997,2.0039925023999996,1.4913432575999999,0.411051485376,0.8860443129215999,0.48909646073272317,0.7018534211514578,0.8977039472441979,0.5211963505470725,1.970122205067934,0.8785285684821453,1.2299399958750035,1.2299399958750035,1.1938617559960034,0.7017668634464007,0.5850519535258415,0.4826678616588193,0.6641509776425353,1.2616101279467993,1.0274969083278056,1.1089162835953001,0.7708880095614223
2020-03-30,35,3.91,3.6708,1.6518599999999999,1.36774008,1.6777611648,1.3049253503999998,0.31970671084799995,0.6645332346912,0.44833842233832955,0.6350102381846522,0.6600764317972043,0.3971019813691981,1.7512197378381635,0.6275204060586752,1.0249499965625029,1.0249499965625029,0.8767422270595651,0.5724940201799585,0.47535471223974624,0.4183121467709767,0.553459148035446,1.0535094882854716,0.767371108751146,0.9304699850857115,0.7097064215009921
2020-03-31,33,3.68,3.5397,1.5967979999999997,1.3170830399999998,1.6777611648,1.1185074432,0.274034323584,0.7088354503372799,0.48909646073272317,0.4679022807676385,0.607270317253428,0.3971019813691981,1.5566397669672565,0.5856857123214302,0.8404589971812523,0.8404589971812523,0.7648176874349397,0.5355589221038322,0.42050609159669855,0.3861342893270554,0.45660379712924304,1.0274969083278056,0.6893333688781481,0.7775160149346356,0.5506342925438731
2020-04-01,31,3.22,3.0153,1.4316119999999999,1.1651119199999997,1.4447387807999998,1.0252984896,0.22836193632,0.6645332346912,0.6113705759159039,0.4679022807676385,0.5280611454377635,0.3722831075336232,1.4350272851729395,0.5229336717155627,0.7994609973187522,0.7994609973187522,0.6715472377477519,0.48015627498964264,0.402223218049016,0.35395643188313414,0.4289308397274707,0.9364528784759747,0.6503144989416492,0.7647698507553793,0.5506342925438731
2020-04-02,31,3.22,3.0153,1.3214879999999998,1.0131408,1.3981343039999998,0.9786940127999999,0.274034323584,0.6202310190451199,0.407580383943936,0.4344806892842357,0.5808672599815398,0.3722831075336232,1.3863822924552127,0.5020163248469401,0.7584629974562521,0.7584629974562521,0.708855417622627,0.5540264711418953,0.42050609159669855,0.3056896457172522,0.38742140362481226,0.7803773987299789,0.767371108751146,0.7647698507553793,0.5139253397076149
2020-04-03,35,3.22,2.8842,1.4316119999999999,1.0637978399999999,1.4447387807999998,1.0252984896,0.274034323584,0.6202310190451199,0.3260643071551488,0.4344806892842357,0.5016580881658753,0.3722831075336232,1.4107047888140762,0.5229336717155627,0.6969659976625019,0.6969659976625019,0.7834717773723773,0.5170913730657689,0.47535471223974624,0.32177857443921287,0.4289308397274707,0.7933836887088119,0.754364818772313,0.6882928656798414,0.45274375164718456
2020-04-04,46,3.22,3.1464,1.3765499999999997,1.1144548799999998,1.7243656416,1.0252984896,0.31970671084799995,0.7974398816294399,0.28530626876075516,0.4344806892842357,0.607270317253428,0.3722831075336232,1.5809622633261198,0.6066030591900528,0.8199599972500022,0.8199599972500022,0.8207799572472524,0.5540264711418953,0.5119204593351113,0.3378675031611735,0.4981132332319015,1.0405031983066386,0.8714214285818098,0.8412468358309173,0.5873432453801313
2020-04-05,43,3.45,3.1464,1.4316119999999999,1.1144548799999998,1.5379477343999999,1.0252984896,0.31970671084799995,0.6645332346912,0.3260643071551488,0.4344806892842357,0.5280611454377635,0.3971019813691981,1.6782522487615734,0.5856857123214302,0.7584629974562521,0.7584629974562521,0.8021258673098148,0.6094291182560848,0.5302033328827939,0.32177857443921287,0.5119497119327876,0.8974340085394757,0.8714214285818098,0.7775160149346356,0.5139253397076149
2020-04-06,31,2.7600000000000002,2.622,1.156302,0.9624837599999999,1.3981343039999998,0.8854850591999999,0.274034323584,0.57592880339904,0.5298544991271168,0.3007943233506247,0.42244891635021076,0.32264535986247345,1.2161248179431692,0.41834693737245016,0.5739719980750015,0.5739719980750015,0.5782767880605642,0.4062860788373899,0.42050609159669855,0.32177857443921287,0.38742140362481226,0.6893333688781481,0.6503144989416492,0.6500543731420725,0.40379848119884026
2020-04-07,29,2.7600000000000002,2.4909,1.156302,0.9118267199999999,1.3049253503999998,0.8388805824,0.274034323584,0.6645332346912,0.407580383943936,0.3007943233506247,0.44885197362209894,0.32264535986247345,1.3134148033786226,0.41834693737245016,0.6559679978000018,0.6559679978000018,0.5596226981231266,0.4062860788373899,0.402223218049016,0.35395643188313414,0.3735849249239261,0.7803773987299789,0.6373082089628161,0.7265313582176104,0.45274375164718456
2020-04-08,28,2.5300000000000002,2.4909,1.2113639999999999,0.9624837599999999,1.2583208735999998,0.8388805824,0.22836193632,0.5316265877529599,0.3260643071551488,0.3007943233506247,0.42244891635021076,0.32264535986247345,1.2404473143020325,0.39742959050382765,0.5944709980062517,0.5944709980062517,0.5969308779980017,0.42475362787545307,0.42050609159669855,0.3056896457172522,0.3182390101203815,0.715345948835814,0.5332578891321523,0.6628005373213288,0.46498006925927066
2020-04-09,28,2.7600000000000002,2.4909,1.2113639999999999,0.9624837599999999,1.3049253503999998,0.8388805824,0.22836193632,0.5316265877529599,0.407580383943936,0.267372731867222,0.39604585907832257,0.32264535986247345,1.3620597960963494,0.41834693737245016,0.5944709980062517,0.5944709980062517,0.6902013276851895,0.42475362787545307,0.402223218049016,0.3378675031611735,0.2905660527186092,0.767371108751146,0.5852830490474842,0.6882928656798414,0.4405074340350985
2020-04-10,28,2.5300000000000002,2.4909,1.1012399999999998,0.9118267199999999,1.3515298271999998,0.8388805824,0.22836193632,0.48732437210687995,0.6521286143102976,0.267372731867222,0.39604585907832257,0.2978264860268986,1.4593497815318028,0.43926428424107267,0.5739719980750015,0.5739719980750015,0.6342390578728768,0.38781852979932674,0.4570718386920637,0.2574228595513703,0.33207548882126764,0.6893333688781481,0.5722767590686513,0.5735773880665345,0.45274375164718456
2020-04-11,27,2.5300000000000002,2.4909,1.1012399999999998,0.8611696799999999,1.16511192,0.7456716287999999,0.274034323584,0.6202310190451199,0.44833842233832955,0.267372731867222,0.47525503089398713,0.32264535986247345,1.4350272851729395,0.37651224363520513,0.6559679978000018,0.6559679978000018,0.7275095075600646,0.4062860788373899,0.4936375857874288,0.3700453606050948,0.35974844622304,0.7803773987299789,0.5852830490474842,0.7392775223968667,0.4282711164230124
2020-04-12,30,2.5300000000000002,2.7531,1.2113639999999999,1.0131408,1.3515298271999998,0.8388805824,0.31970671084799995,0.6645332346912,0.28530626876075516,0.3007943233506247,0.5016580881658753,0.47155860287592277,1.7268972414793002,0.5020163248469401,0.6764669977312519,0.6764669977312519,0.6902013276851895,0.44322117691351626,0.4936375857874288,0.3861342893270554,0.3735849249239261,0.767371108751146,0.767371108751146,0.86673916418943,0.4405074340350985
2020-04-13,31,2.7600000000000002,2.4909,1.2664259999999998,1.0131408,1.3515298271999998,0.8854850591999999,0.365379098112,0.7088354503372799,0.5298544991271168,0.33421591483402746,0.42244891635021076,0.5708340982182223,1.7268972414793002,0.4810989779783177,0.6559679978000018,0.6559679978000018,0.7275095075600646,0.38781852979932674,0.47535471223974624,0.4183121467709767,0.38742140362481226,0.6633207889204821,0.6243019189839831,0.7520236865761231,0.4282711164230124
2020-04-14,28,2.5300000000000002,2.2287,0.9911159999999999,0.8105126399999999,1.1185074432,0.7456716287999999,0.274034323584,0.6645332346912,0.44833842233832955,0.23395114038381926,0.3696428018064344,0.3722831075336232,1.4836722778906664,0.3555948967665826,0.4919759983500014,0.4919759983500014,0.5969308779980017,0.29548078460901084,0.4570718386920637,0.3861342893270554,0.4981132332319015,0.5982893390263172,0.5332578891321523,0.6245620447835598,0.40379848119884026
2020-04-15,26,2.3000000000000003,1.9665,0.8809919999999999,0.7598555999999999,1.0252984896,0.6524626751999999,0.274034323584,0.6202310190451199,0.3260643071551488,0.23395114038381926,0.34323974453454625,0.32264535986247345,1.3134148033786226,0.3137602030293376,0.4714769984187513,0.4714769984187513,0.5969308779980017,0.29548078460901084,0.3656574709536509,0.4183121467709767,0.44276731842835687,0.5332578891321523,0.46822643923798735,0.6245620447835598,0.3670895283625821
2020-04-16,25,2.0700000000000003,1.9665,0.9911159999999999,0.7091985599999999,0.9786940127999999,0.6524626751999999,0.22836193632,0.57592880339904,0.24454823036636159,0.2005295489004165,0.34323974453454625,0.2978264860268986,1.3134148033786226,0.37651224363520513,0.4714769984187513,0.4714769984187513,0.5969308779980017,0.31394833364707403,0.38394034450133346,0.3700453606050948,0.33207548882126764,0.5462641791109852,0.46822643923798735,0.5863235522457908,0.3793258459746682
2020-04-17,26,2.3000000000000003,2.0976,0.8809919999999999,0.7598555999999999,1.0252984896,0.6524626751999999,0.274034323584,0.7088354503372799,0.24454823036636159,0.2005295489004165,0.39604585907832257,0.2978264860268986,1.4593497815318028,0.3555948967665826,0.4714769984187513,0.4714769984187513,0.5782767880605642,0.29548078460901084,0.38394034450133346,0.35395643188313414,0.4289308397274707,0.6503144989416492,0.49423901919565333,0.6628005373213288,0.3915621635867542
2020-04-18,38,2.3000000000000003,2.2287,0.8809919999999999,0.7091985599999999,1.0719029664,0.6058581984,0.274034323584,0.6645332346912,0.24454823036636159,0.23395114038381926,0.34323974453454625,0.2978264860268986,1.6296072560438466,0.41834693737245016,0.45097799848750125,0.45097799848750125,0.7275095075600646,0.3324158826851372,0.4936375857874288,0.3378675031611735,0.4150943610265846,0.6763270788993151,0.5592704690898183,0.713785194038354,0.46498006925927066
2020-04-19,35,2.0700000000000003,2.0976,0.9911159999999999,0.7598555999999999,1.0252984896,0.6990671519999999,0.22836193632,0.6202310190451199,0.28530626876075516,0.23395114038381926,0.34323974453454625,0.2978264860268986,1.6539297524027101,0.37651224363520513,0.4714769984187513,0.4714769984187513,0.6902013276851895,0.31394833364707403,0.5119204593351113,0.3861342893270554,0.35974844622304,0.6503144989416492,0.5722767590686513,0.7392775223968667,0.4282711164230124
2020-04-20,23,1.84,1.8354,0.8259299999999999,0.6585415199999999,0.9320895359999999,0.5592537216,0.22836193632,0.5316265877529599,0.203790191971968,0.2005295489004165,0.31683668726265807,0.2730076121913237,1.3134148033786226,0.3346775498979601,0.3894809986937511,0.3894809986937511,0.5036604283108139,0.27701323557094765,0.3473745974059684,0.3378675031611735,0.38742140362481226,0.5722767590686513,0.41620127932265544,0.5990697164250471,0.3793258459746682
2020-04-21,22,1.84,1.7043,0.7158059999999999,0.6585415199999999,0.8854850591999999,0.6058581984,0.182689549056,0.5316265877529599,0.24454823036636159,0.2005295489004165,0.26403057271888175,0.2730076121913237,1.3134148033786226,0.3346775498979601,0.3894809986937511,0.3894809986937511,0.48500633837337637,0.22161058845675813,0.32909172385828583,0.3378675031611735,0.4012578823256984,0.49423901919565333,0.41620127932265544,0.6118158806043035,0.3303805755263239
2020-04-22,22,1.84,1.7043,0.7708679999999999,0.6585415199999999,0.7922761056,0.5592537216,0.22836193632,0.48732437210687995,0.24454823036636159,0.16710795741701373,0.23762751544699356,0.22336986452017393,1.1674798252254424,0.2928428561607151,0.3894809986937511,0.3894809986937511,0.44769815849850125,0.29548078460901084,0.3473745974059684,0.3056896457172522,0.35974844622304,0.48123272921682037,0.4552201492591544,0.5353388955287656,0.34261689313840993
2020-04-23,21,1.61,1.5732,0.8259299999999999,0.60788448,0.7922761056,0.5592537216,0.182689549056,0.48732437210687995,0.24454823036636159,0.16710795741701373,0.21122445817510538,0.22336986452017393,1.264769810660896,0.25100816242347007,0.36898199876250104,0.36898199876250104,0.5036604283108139,0.20314303941869494,0.32909172385828583,0.27351178827333095,0.30440253141949536,0.5072453091744863,0.41620127932265544,0.49710040299099656,0.26919898746589355
2020-04-24,21,1.61,1.7043,0.7708679999999999,0.60788448,0.7922761056,0.5592537216,0.22836193632,0.48732437210687995,0.3260643071551488,0.16710795741701373,0.26403057271888175,0.2730076121913237,1.3620597960963494,0.3137602030293376,0.3279839989000009,0.3279839989000009,0.4663522484359388,0.25854568653288446,0.3108088503106033,0.27351178827333095,0.2905660527186092,0.5462641791109852,0.4031949893438225,0.5225927313495092,0.3303805755263239
2020-04-25,21,1.61,1.7043,0.8259299999999999,0.6585415199999999,0.8388805824,0.5592537216,0.22836193632,0.57592880339904,0.28530626876075516,0.133686365933611,0.26403057271888175,0.2730076121913237,1.4593497815318028,0.3346775498979601,0.4304789985562512,0.4304789985562512,0.6155849679354393,0.24007813749482132,0.402223218049016,0.3056896457172522,0.30440253141949536,0.6243019189839831,0.4552201492591544,0.6628005373213288,0.3181442579142378
2020-04-26,25,1.84,1.9665,0.8809919999999999,0.7091985599999999,0.9786940127999999,0.6058581984,0.22836193632,0.5316265877529599,0.7336446910990848,0.133686365933611,0.31683668726265807,0.2978264860268986,1.6782522487615734,0.3346775498979601,0.4099799986250011,0.4099799986250011,0.5969308779980017,0.24007813749482132,0.3473745974059684,0.3861342893270554,0.30440253141949536,0.6633207889204821,0.5072453091744863,0.6628005373213288,0.3303805755263239
2020-04-27,21,1.61,1.4421,0.6056819999999999,0.5065704,0.6990671519999999,0.4194402912,0.22836193632,0.5316265877529599,0.7336446910990848,0.133686365933611,0.23762751544699356,0.2978264860268986,1.3377372997374861,0.2719255092920926,0.34848299883125095,0.34848299883125095,0.44769815849850125,0.22161058845675813,0.32909172385828583,0.3861342893270554,0.3459119675221538,0.5462641791109852,0.4031949893438225,0.5225927313495092,0.3670895283625821
2020-04-28,20,1.61,1.4421,0.6056819999999999,0.5065704,0.6990671519999999,0.4194402912,0.182689549056,0.5316265877529599,0.3260643071551488,0.10026477445020825,0.2904336299907699,0.2730076121913237,1.4107047888140762,0.2928428561607151,0.4099799986250011,0.4099799986250011,0.44769815849850125,0.22161058845675813,0.29252597676292075,0.3700453606050948,0.3182390101203815,0.6243019189839831,0.39018869936498946,0.5353388955287656,0.3181442579142378
2020-04-29,20,1.61,1.4421,0.7158059999999999,0.5572274399999999,0.6524626751999999,0.5126492448,0.182689549056,0.44302215646079995,0.28530626876075516,0.16710795741701373,0.26403057271888175,0.2481887383557488,1.3377372997374861,0.2928428561607151,0.34848299883125095,0.34848299883125095,0.44769815849850125,0.20314303941869494,0.3473745974059684,0.3378675031611735,0.2905660527186092,0.5982893390263172,0.4292075693014884,0.49710040299099656,0.3303805755263239
2020-04-30,18,1.61,1.5732,0.7158059999999999,0.5572274399999999,0.6990671519999999,0.5126492448,0.182689549056,0.48732437210687995,0.28530626876075516,0.16710795741701373,0.2904336299907699,0.2481887383557488,1.264769810660896,0.25100816242347007,0.34848299883125095,0.34848299883125095,0.3730817987487511,0.22161058845675813,0.2742431032152382,0.3861342893270554,0.2905660527186092,0.5462641791109852,0.4292075693014884,0.49710040299099656,0.34261689313840993
2020-05-01,21,1.61,1.5732,0.7158059999999999,0.5572274399999999,0.7456716287999999,0.5592537216,0.182689549056,0.6202310190451199,0.3668223455495424,0.16710795741701373,0.26403057271888175,0.2978264860268986,1.4836722778906664,0.3346775498979601,0.36898199876250104,0.36898199876250104,0.5969308779980017,0.24007813749482132,0.32909172385828583,0.32177857443921287,0.3459119675221538,0.6633207889204821,0.5332578891321523,0.675546701500585,0.3793258459746682
2020-05-02,22,1.61,1.7043,0.7158059999999999,0.60788448,0.7922761056,0.46604476799999994,0.22836193632,0.7088354503372799,0.44833842233832955,0.133686365933611,0.26403057271888175,0.2978264860268986,1.7025747451204367,0.2928428561607151,0.4099799986250011,0.4099799986250011,0.6155849679354393,0.24007813749482132,0.3656574709536509,0.450490004214898,0.3459119675221538,0.754364818772313,0.5072453091744863,0.7265313582176104,0.3181442579142378
2020-05-03,23,1.61,1.7043,0.7158059999999999,0.5572274399999999,0.7456716287999999,0.5126492448,0.182689549056,0.57592880339904,0.3668223455495424,0.23395114038381926,0.26403057271888175,0.32264535986247345,1.6296072560438466,0.3137602030293376,0.4099799986250011,0.4099799986250011,0.5596226981231266,0.20314303941869494,0.3656574709536509,0.4344010754929374,0.3182390101203815,0.6633207889204821,0.5202515991533193,0.675546701500585,0.3670895283625821
2020-05-04,20,1.3800000000000001,1.4421,0.6056819999999999,0.5065704,0.6524626751999999,0.4194402912,0.22836193632,0.48732437210687995,0.28530626876075516,0.23395114038381926,0.26403057271888175,0.2481887383557488,1.4836722778906664,0.2719255092920926,0.36898199876250104,0.36898199876250104,0.4103899786236262,0.18467549038063177,0.38394034450133346,0.32177857443921287,0.33207548882126764,0.6633207889204821,0.36417611940732353,0.49710040299099656,0.34261689313840993
2020-05-05,19,1.3800000000000001,1.4421,0.6056819999999999,0.45591335999999993,0.6524626751999999,0.4194402912,0.22836193632,0.48732437210687995,0.1630321535775744,0.2005295489004165,0.23762751544699356,0.2481887383557488,1.4107047888140762,0.2928428561607151,0.3894809986937511,0.3894809986937511,0.44769815849850125,0.24007813749482132,0.3473745974059684,0.28960071699529155,0.33207548882126764,0.5722767590686513,0.39018869936498946,0.5353388955287656,0.3303805755263239
2020-05-06,18,1.3800000000000001,1.4421,0.6056819999999999,0.5065704,0.6058581984,0.4194402912,0.182689549056,0.57592880339904,0.203790191971968,0.2005295489004165,0.23762751544699356,0.22336986452017393,1.4350272851729395,0.25100816242347007,0.36898199876250104,0.36898199876250104,0.39173588868618864,0.20314303941869494,0.38394034450133346,0.2574228595513703,0.2905660527186092,0.6633207889204821,0.33816353944965755,0.5863235522457908,0.30590794030215174
2020-05-07,18,1.3800000000000001,1.4421,0.6056819999999999,0.45591335999999993,0.6524626751999999,0.4194402912,0.182689549056,0.57592880339904,0.203790191971968,0.2005295489004165,0.26403057271888175,0.22336986452017393,1.3863822924552127,0.25100816242347007,0.36898199876250104,0.36898199876250104,0.3544277088113135,0.18467549038063177,0.32909172385828583,0.3056896457172522,0.24905661661595074,0.6633207889204821,0.3511698294284905,0.5863235522457908,0.3181442579142378
