date,coronavirus,corona,coronavirus italia,notizie coronavirus,ultime coronavirus,news coronavirus,ultime notizie coronavirus,coronavirus milano,coronavirus lombardia,decreto coronavirus,coronavirus sintomi,casi coronavirus,coronavirus veneto,coronavirus oggi,coronavirus in italia,coronavirus contagi,contagi coronavirus,morti coronavirus,mappa coronavirus,coronavirus roma,coronavirus piemonte,campania coronavirus,bollettino coronavirus,coronavirus mondo,dati coronavirus,coronavirus sicilia
2020-05-08,17,1.3800000000000001,1.4421,0.6056819999999999,0.5065704,0.6524626751999999,0.4194402912,0.31970671084799995,0.57592880339904,0.203790191971968,0.2005295489004165,0.26403057271888175,0.22336986452017393,1.3620597960963494,0.25100816242347007,0.4304789985562512,0.4304789985562512,0.5223145182482515,0.20314303941869494,0.3656574709536509,0.225245002107449,0.2905660527186092,0.6633207889204821,0.41620127932265544,0.5353388955287656,0.34261689313840993
2020-05-09,19,1.3800000000000001,1.5732,0.6056819999999999,0.5065704,0.7456716287999999,0.46604476799999994,0.274034323584,0.5316265877529599,0.203790191971968,0.2005295489004165,0.26403057271888175,0.2481887383557488,1.5323172706083932,0.25100816242347007,0.4099799986250011,0.4099799986250011,0.3730817987487511,0.20314303941869494,0.3473745974059684,0.2574228595513703,0.3182390101203815,0.7283522388146471,0.46822643923798735,0.6500543731420725,0.35485321075049603
2020-05-10,19,1.1500000000000001,1.5732,0.6607439999999999,0.5572274399999999,0.6524626751999999,0.46604476799999994,0.22836193632,0.6202310190451199,0.24454823036636159,0.2005295489004165,0.31683668726265807,0.22336986452017393,1.5323172706083932,0.25100816242347007,0.45097799848750125,0.45097799848750125,0.5223145182482515,0.22161058845675813,0.3473745974059684,0.3056896457172522,0.2905660527186092,0.702339658856981,0.5202515991533193,0.713785194038354,0.41603479881092637
2020-05-11,16,1.1500000000000001,1.311,0.6056819999999999,0.45591335999999993,0.6058581984,0.4194402912,0.182689549056,0.44302215646079995,0.24454823036636159,0.2005295489004165,0.21122445817510538,0.19855099068459905,1.0945123361488522,0.18825612181760257,0.3279839989000009,0.3279839989000009,0.2798113490615633,0.1662079413425686,0.38394034450133346,0.27351178827333095,0.276729574017723,0.5072453091744863,0.3511698294284905,0.4843542388117402,0.26919898746589355
2020-05-12,16,1.1500000000000001,1.311,0.5506199999999999,0.40525631999999995,0.6058581984,0.32623133759999995,0.182689549056,0.6202310190451199,0.203790191971968,0.133686365933611,0.26403057271888175,0.22336986452017393,1.264769810660896,0.2300908155548476,0.3894809986937511,0.3894809986937511,0.29846543899900085,0.18467549038063177,0.25596022966755566,0.27351178827333095,0.2905660527186092,0.5982893390263172,0.3251572494708246,0.5990697164250471,0.29367162269006564
2020-05-13,16,1.1500000000000001,1.311,0.5506199999999999,0.40525631999999995,0.6058581984,0.4194402912,0.137017161792,0.57592880339904,0.407580383943936,0.133686365933611,0.23762751544699356,0.19855099068459905,1.0945123361488522,0.2300908155548476,0.3894809986937511,0.3894809986937511,0.26115725912412574,0.1662079413425686,0.3473745974059684,0.27351178827333095,0.24905661661595074,0.5592704690898183,0.31215095949199156,0.5098465671702529,0.29367162269006564
2020-05-14,16,1.1500000000000001,1.1799,0.49555799999999994,0.40525631999999995,0.5126492448,0.37283581439999997,0.137017161792,0.6202310190451199,0.407580383943936,0.16710795741701373,0.23762751544699356,0.19855099068459905,1.1188348325077155,0.20917346868622508,0.36898199876250104,0.36898199876250104,0.26115725912412574,0.1662079413425686,0.32909172385828583,0.3378675031611735,0.24905661661595074,0.5722767590686513,0.33816353944965755,0.5098465671702529,0.29367162269006564
2020-05-15,15,1.1500000000000001,1.311,0.5506199999999999,0.45591335999999993,0.6058581984,0.4194402912,0.182689549056,0.7088354503372799,0.28530626876075516,0.133686365933611,0.23762751544699356,0.22336986452017393,1.0945123361488522,0.18825612181760257,0.3894809986937511,0.3894809986937511,0.29846543899900085,0.14774039230450542,0.2742431032152382,0.3700453606050948,0.2628930953168369,0.5852830490474842,0.2991446695131586,0.5098465671702529,0.2814353050779796
2020-05-16,17,1.1500000000000001,1.4421,0.5506199999999999,0.5065704,0.5592537216,0.4194402912,0.182689549056,0.6202310190451199,0.3668223455495424,0.133686365933611,0.23762751544699356,0.2730076121913237,1.1918023215843057,0.25100816242347007,0.4304789985562512,0.4304789985562512,0.3544277088113135,0.18467549038063177,0.32909172385828583,0.3700453606050948,0.30440253141949536,0.5982893390263172,0.39018869936498946,0.6118158806043035,0.3181442579142378
2020-05-17,17,1.1500000000000001,1.4421,0.5506199999999999,0.40525631999999995,0.6524626751999999,0.4194402912,0.182689549056,0.6202310190451199,0.28530626876075516,0.2005295489004165,0.31683668726265807,0.2481887383557488,1.3134148033786226,0.25100816242347007,0.45097799848750125,0.45097799848750125,0.3730817987487511,0.20314303941869494,0.402223218049016,0.3056896457172522,0.30440253141949536,0.6503144989416492,0.41620127932265544,0.675546701500585,0.3181442579142378
2020-05-18,14,1.1500000000000001,1.1799,0.44049599999999994,0.40525631999999995,0.5126492448,0.2796268608,0.137017161792,0.44302215646079995,0.203790191971968,0.10026477445020825,0.21122445817510538,0.22336986452017393,1.0945123361488522,0.18825612181760257,0.34848299883125095,0.34848299883125095,0.24250316918668818,0.1662079413425686,0.3108088503106033,0.225245002107449,0.23522013791506458,0.5202515991533193,0.3511698294284905,0.5225927313495092,0.26919898746589355
2020-05-19,13,0.92,1.1799,0.44049599999999994,0.35459927999999996,0.46604476799999994,0.32623133759999995,0.182689549056,0.44302215646079995,0.12227411518318079,0.133686365933611,0.23762751544699356,0.22336986452017393,1.0458673434311254,0.20917346868622508,0.3279839989000009,0.3279839989000009,0.24250316918668818,0.14774039230450542,0.3108088503106033,0.27351178827333095,0.23522013791506458,0.49423901919565333,0.3251572494708246,0.4843542388117402,0.26919898746589355
2020-05-20,13,0.92,1.311,0.49555799999999994,0.40525631999999995,0.5126492448,0.32623133759999995,0.137017161792,0.48732437210687995,0.1630321535775744,0.10026477445020825,0.26403057271888175,0.19855099068459905,1.143157328866579,0.20917346868622508,0.3894809986937511,0.3894809986937511,0.2798113490615633,0.1662079413425686,0.29252597676292075,0.2574228595513703,0.2075471805132923,0.5592704690898183,0.3251572494708246,0.6245620447835598,0.3181442579142378
2020-05-21,12,0.92,1.1799,0.44049599999999994,0.40525631999999995,0.46604476799999994,0.32623133759999995,0.137017161792,0.48732437210687995,0.12227411518318079,0.10026477445020825,0.23762751544699356,0.22336986452017393,1.143157328866579,0.2300908155548476,0.3279839989000009,0.3279839989000009,0.29846543899900085,0.12927284326644223,0.2742431032152382,0.1930671446635277,0.22138365921417844,0.5332578891321523,0.33816353944965755,0.5225927313495092,0.25696266985380745
2020-05-22,12,0.92,1.1799,0.44049599999999994,0.35459927999999996,0.4194402912,0.2796268608,0.182689549056,0.5316265877529599,0.0815160767887872,0.10026477445020825,0.23762751544699356,0.2481887383557488,1.0945123361488522,0.18825612181760257,0.34848299883125095,0.34848299883125095,0.26115725912412574,0.1662079413425686,0.25596022966755566,0.2574228595513703,0.22138365921417844,0.49423901919565333,0.31215095949199156,0.49710040299099656,0.26919898746589355
2020-05-23,13,1.1500000000000001,1.1799,0.44049599999999994,0.35459927999999996,0.46604476799999994,0.32623133759999995,0.182689549056,0.6202310190451199,0.0815160767887872,0.10026477445020825,0.26403057271888175,0.2481887383557488,1.1918023215843057,0.18825612181760257,0.3894809986937511,0.3894809986937511,0.2798113490615633,0.1662079413425686,0.3108088503106033,0.20915607338548836,0.24905661661595074,0.5852830490474842,0.33816353944965755,0.5225927313495092,0.29367162269006564
2020-05-24,14,1.1500000000000001,1.5732,0.5506199999999999,0.45591335999999993,0.5592537216,0.37283581439999997,0.182689549056,0.9746487442137599,0.0407580383943936,0.133686365933611,0.26403057271888175,0.22336986452017393,1.4836722778906664,0.2928428561607151,0.4304789985562512,0.4304789985562512,0.4103899786236262,0.18467549038063177,0.32909172385828583,0.27351178827333095,0.2905660527186092,0.7803773987299789,0.39018869936498946,0.8157545074724046,0.3915621635867542
2020-05-25,11,0.92,1.1799,0.44049599999999994,0.35459927999999996,0.4194402912,0.2796268608,0.137017161792,0.6202310190451199,0.0815160767887872,0.10026477445020825,0.1848214009032172,0.19855099068459905,0.9972223507133987,0.18825612181760257,0.30748499896875087,0.30748499896875087,0.29846543899900085,0.1662079413425686,0.23767735611987312,0.225245002107449,0.23522013791506458,0.5592704690898183,0.31215095949199156,0.5480850597080219,0.30590794030215174
2020-05-26,11,0.92,1.0488,0.38543399999999994,0.30394224,0.4194402912,0.2796268608,0.182689549056,0.48732437210687995,0.0815160767887872,0.10026477445020825,0.1848214009032172,0.1489132430134493,0.9728998543545353,0.16733877494898006,0.26648699910625073,0.26648699910625073,0.22384907924925063,0.14774039230450542,0.21939448257219057,0.20915607338548836,0.22138365921417844,0.48123272921682037,0.2731320895554926,0.49710040299099656,0.2814353050779796
2020-05-27,11,0.92,1.1799,0.44049599999999994,0.35459927999999996,0.37283581439999997,0.37283581439999997,0.137017161792,0.6202310190451199,0.0407580383943936,0.10026477445020825,0.21122445817510538,0.17373211684902418,1.0215448470722621,0.16733877494898006,0.30748499896875087,0.30748499896875087,0.26115725912412574,0.14774039230450542,0.23767735611987312,0.27351178827333095,0.17987422311152,0.5072453091744863,0.2731320895554926,0.5353388955287656,0.2814353050779796
2020-05-28,12,0.92,1.0488,0.44049599999999994,0.35459927999999996,0.4194402912,0.32623133759999995,0.137017161792,0.6202310190451199,0.0815160767887872,0.10026477445020825,0.23762751544699356,0.19855099068459905,1.0701898397899887,0.16733877494898006,0.3894809986937511,0.3894809986937511,0.22384907924925063,0.14774039230450542,0.3108088503106033,0.27351178827333095,0.22138365921417844,0.5202515991533193,0.24711950959782666,0.5990697164250471,0.34261689313840993
2020-05-29,11,0.6900000000000001,1.0488,0.38543399999999994,0.30394224,0.37283581439999997,0.2796268608,0.137017161792,0.57592880339904,0.0815160767887872,0.10026477445020825,0.21122445817510538,0.17373211684902418,0.9972223507133987,0.14642142808035755,0.30748499896875087,0.30748499896875087,0.2051949893118131,0.12927284326644223,0.25596022966755566,0.1930671446635277,0.2075471805132923,0.41620127932265544,0.2211069296401607,0.5735773880665345,0.26919898746589355
2020-05-30,11,0.92,1.0488,0.38543399999999994,0.35459927999999996,0.4194402912,0.32623133759999995,0.137017161792,0.48732437210687995,0.0815160767887872,0.10026477445020825,0.21122445817510538,0.19855099068459905,1.0945123361488522,0.18825612181760257,0.3279839989000009,0.3279839989000009,0.26115725912412574,0.14774039230450542,0.25596022966755566,0.24133393082940965,0.19371070181240613,0.4552201492591544,0.31215095949199156,0.5225927313495092,0.26919898746589355
2020-05-31,11,0.92,1.1799,0.44049599999999994,0.35459927999999996,0.4194402912,0.32623133759999995,0.137017161792,0.5316265877529599,0.0815160767887872,0.0668431829668055,0.1848214009032172,0.19855099068459905,1.1188348325077155,0.18825612181760257,0.3279839989000009,0.3279839989000009,0.33577361887387597,0.14774039230450542,0.32909172385828583,0.20915607338548836,0.19371070181240613,0.5462641791109852,0.31215095949199156,0.5608312238872781,0.30590794030215174
2020-06-01,10,0.6900000000000001,1.0488,0.33037199999999994,0.30394224,0.37283581439999997,0.2796268608,0.137017161792,0.39871994081471995,0.0407580383943936,0.0668431829668055,0.1848214009032172,0.19855099068459905,0.9972223507133987,0.16733877494898006,0.28698599903750077,0.28698599903750077,0.22384907924925063,0.12927284326644223,0.25596022966755566,0.17697821594156707,0.17987422311152,0.5332578891321523,0.26012579957665966,0.47160807463248394,0.23249003462963533
2020-06-02,11,0.92,1.1799,0.44049599999999994,0.30394224,0.37283581439999997,0.2796268608,0.137017161792,0.44302215646079995,0.0815160767887872,0.0668431829668055,0.23762751544699356,0.17373211684902418,1.2404473143020325,0.25100816242347007,0.3279839989000009,0.3279839989000009,0.24250316918668818,0.1662079413425686,0.3108088503106033,0.20915607338548836,0.24905661661595074,0.6633207889204821,0.28613837953432564,0.5990697164250471,0.3181442579142378
2020-06-03,9,0.6900000000000001,1.0488,0.33037199999999994,0.30394224,0.37283581439999997,0.23302238399999997,0.137017161792,0.35441772516863995,0.0815160767887872,0.0668431829668055,0.1848214009032172,0.1489132430134493,0.9485773579956719,0.18825612181760257,0.2459879991750007,0.2459879991750007,0.18654089937437554,0.12927284326644223,0.21939448257219057,0.17697821594156707,0.19371070181240613,0.4292075693014884,0.23411321961899367,0.44611574627397127,0.26919898746589355
2020-06-04,9,0.6900000000000001,0.9177,0.33037199999999994,0.2532852,0.32623133759999995,0.23302238399999997,0.091344774528,0.39871994081471995,0.0407580383943936,0.0668431829668055,0.15841834363132903,0.1489132430134493,0.8512873725602184,0.18825612181760257,0.20498999931250056,0.20498999931250056,0.18654089937437554,0.11080529422837906,0.23767735611987312,0.14480035849764578,0.16603774441063382,0.3771824093861565,0.24711950959782666,0.395131089556946,0.18354476418129104
2020-06-05,9,0.6900000000000001,0.9177,0.33037199999999994,0.2532852,0.32623133759999995,0.23302238399999997,0.137017161792,0.48732437210687995,0.0407580383943936,0.0668431829668055,0.1848214009032172,0.1489132430134493,0.9972223507133987,0.16733877494898006,0.26648699910625073,0.26648699910625073,0.16788680943693798,0.11080529422837906,0.21939448257219057,0.16088928721960644,0.17987422311152,0.4422138592803214,0.19509434968249473,0.433369582094715,0.23249003462963533
2020-06-06,10,0.6900000000000001,1.0488,0.33037199999999994,0.30394224,0.37283581439999997,0.2796268608,0.137017161792,0.5316265877529599,0.0815160767887872,0.0668431829668055,0.23762751544699356,0.1489132430134493,1.0701898397899887,0.16733877494898006,0.30748499896875087,0.30748499896875087,0.2051949893118131,0.14774039230450542,0.3656574709536509,0.1930671446635277,0.19371070181240613,0.4422138592803214,0.2991446695131586,0.5353388955287656,0.3670895283625821
2020-06-07,10,1.1500000000000001,1.0488,0.33037199999999994,0.30394224,0.32623133759999995,0.23302238399999997,0.137017161792,0.5316265877529599,0.0407580383943936,0.0668431829668055,0.26403057271888175,0.1240943691778744,1.0945123361488522,0.14642142808035755,0.2459879991750007,0.2459879991750007,0.26115725912412574,0.12927284326644223,0.43878896514438115,0.17697821594156707,0.2075471805132923,0.4552201492591544,0.3251572494708246,0.5480850597080219,0.3670895283625821
2020-06-08,8,1.1500000000000001,0.9177,0.33037199999999994,0.2532852,0.32623133759999995,0.23302238399999997,0.137017161792,0.44302215646079995,0.0407580383943936,0.0668431829668055,0.1848214009032172,0.1240943691778744,0.9485773579956719,0.14642142808035755,0.2459879991750007,0.2459879991750007,0.16788680943693798,0.09233774519031589,0.32909172385828583,0.16088928721960644,0.15220126570974768,0.3771824093861565,0.2211069296401607,0.42062341791545865,0.25696266985380745
2020-06-09,8,0.92,0.9177,0.27530999999999994,0.2532852,0.2796268608,0.18641790719999998,0.091344774528,0.35441772516863995,0.0,0.0668431829668055,0.15841834363132903,0.1240943691778744,0.8269648762013551,0.14642142808035755,0.22548899924375063,0.22548899924375063,0.14923271949950043,0.11080529422837906,0.25596022966755566,0.1126225010537245,0.16603774441063382,0.3511698294284905,0.19509434968249473,0.395131089556946,0.26919898746589355
2020-06-10,8,0.6900000000000001,0.7866,0.33037199999999994,0.30394224,0.2796268608,0.23302238399999997,0.091344774528,0.31011550952255995,0.0407580383943936,0.0668431829668055,0.1848214009032172,0.1240943691778744,0.8026423798424916,0.12550408121173504,0.20498999931250056,0.20498999931250056,0.13057862956206287,0.12927284326644223,0.29252597676292075,0.09653357233176385,0.1383647870088615,0.33816353944965755,0.2211069296401607,0.3441464328399207,0.23249003462963533
2020-06-11,8,0.6900000000000001,0.7866,0.27530999999999994,0.2532852,0.2796268608,0.23302238399999997,0.091344774528,0.39871994081471995,0.0407580383943936,0.0668431829668055,0.15841834363132903,0.1240943691778744,0.8756098689190818,0.12550408121173504,0.22548899924375063,0.22548899924375063,0.16788680943693798,0.11080529422837906,0.32909172385828583,0.17697821594156707,0.1383647870088615,0.3771824093861565,0.23411321961899367,0.38238492537768964,0.20801739940546318
2020-06-12,8,0.6900000000000001,0.9177,0.33037199999999994,0.30394224,0.2796268608,0.23302238399999997,0.137017161792,0.39871994081471995,0.0407580383943936,0.0668431829668055,0.21122445817510538,0.1489132430134493,0.8512873725602184,0.12550408121173504,0.2459879991750007,0.2459879991750007,0.18654089937437554,0.11080529422837906,0.3108088503106033,0.14480035849764578,0.16603774441063382,0.3511698294284905,0.24711950959782666,0.4078772537362023,0.22025371701754926
2020-06-13,9,0.92,1.0488,0.38543399999999994,0.30394224,0.32623133759999995,0.23302238399999997,0.091344774528,0.44302215646079995,0.0407580383943936,0.03342159148340275,0.23762751544699356,0.1489132430134493,0.9485773579956719,0.18825612181760257,0.2459879991750007,0.2459879991750007,0.2051949893118131,0.11080529422837906,0.3656574709536509,0.16088928721960644,0.1383647870088615,0.4031949893438225,0.2731320895554926,0.4078772537362023,0.2447263522417214
2020-06-14,9,0.92,0.9177,0.33037199999999994,0.30394224,0.32623133759999995,0.2796268608,0.137017161792,0.44302215646079995,0.0407580383943936,0.0668431829668055,0.21122445817510538,0.1489132430134493,1.1188348325077155,0.16733877494898006,0.22548899924375063,0.22548899924375063,0.16788680943693798,0.12927284326644223,0.38394034450133346,0.17697821594156707,0.19371070181240613,0.48123272921682037,0.2211069296401607,0.4843542388117402,0.23249003462963533
2020-06-15,8,0.6900000000000001,0.7866,0.33037199999999994,0.20262815999999997,0.32623133759999995,0.18641790719999998,0.091344774528,0.44302215646079995,0.0,0.0668431829668055,0.13201528635944088,0.1240943691778744,0.8512873725602184,0.14642142808035755,0.20498999931250056,0.20498999931250056,0.13057862956206287,0.09233774519031589,0.25596022966755566,0.12871142977568514,0.19371070181240613,0.3511698294284905,0.19509434968249473,0.4078772537362023,0.18354476418129104
2020-06-16,8,0.6900000000000001,0.7866,0.27530999999999994,0.20262815999999997,0.2796268608,0.18641790719999998,0.137017161792,0.35441772516863995,0.0407580383943936,0.03342159148340275,0.13201528635944088,0.09927549534229953,0.8269648762013551,0.12550408121173504,0.16399199945000045,0.16399199945000045,0.13057862956206287,0.09233774519031589,0.25596022966755566,0.12871142977568514,0.16603774441063382,0.36417611940732353,0.2211069296401607,0.3441464328399207,0.17130844656920496
2020-06-17,8,0.6900000000000001,0.9177,0.27530999999999994,0.20262815999999997,0.2796268608,0.18641790719999998,0.091344774528,0.31011550952255995,0.0407580383943936,0.0668431829668055,0.1848214009032172,0.1240943691778744,0.7539973871247648,0.12550408121173504,0.20498999931250056,0.20498999931250056,0.14923271949950043,0.09233774519031589,0.25596022966755566,0.14480035849764578,0.1383647870088615,0.3771824093861565,0.23411321961899367,0.38238492537768964,0.17130844656920496
2020-06-18,8,0.6900000000000001,0.7866,0.27530999999999994,0.2532852,0.2796268608,0.18641790719999998,0.091344774528,0.35441772516863995,0.0,0.03342159148340275,0.1848214009032172,0.1240943691778744,0.8999323652779452,0.10458673434311254,0.18449099938125052,0.18449099938125052,0.13057862956206287,0.11080529422837906,0.23767735611987312,0.14480035849764578,0.12452830830797537,0.39018869936498946,0.24711950959782666,0.356892597019177,0.1957810817933771
2020-06-19,8,0.6900000000000001,0.9177,0.27530999999999994,0.2532852,0.2796268608,0.23302238399999997,0.091344774528,0.26581329387647995,0.0407580383943936,0.03342159148340275,0.1848214009032172,0.1240943691778744,1.0215448470722621,0.14642142808035755,0.18449099938125052,0.18449099938125052,0.14923271949950043,0.11080529422837906,0.201111609024508,0.14480035849764578,0.12452830830797537,0.49423901919565333,0.24711950959782666,0.44611574627397127,0.26919898746589355
2020-06-20,8,0.6900000000000001,0.7866,0.27530999999999994,0.2532852,0.2796268608,0.23302238399999997,0.091344774528,0.31011550952255995,0.0,0.0668431829668055,0.15841834363132903,0.09927549534229953,0.8999323652779452,0.12550408121173504,0.18449099938125052,0.18449099938125052,0.14923271949950043,0.12927284326644223,0.2742431032152382,0.1126225010537245,0.1383647870088615,0.46822643923798735,0.20810063966132772,0.38238492537768964,0.1957810817933771
2020-06-21,8,0.6900000000000001,0.9177,0.33037199999999994,0.2532852,0.2796268608,0.23302238399999997,0.091344774528,0.31011550952255995,0.0,0.0668431829668055,0.15841834363132903,0.1240943691778744,1.0215448470722621,0.12550408121173504,0.20498999931250056,0.20498999931250056,0.16788680943693798,0.09233774519031589,0.201111609024508,0.14480035849764578,0.1383647870088615,0.4552201492591544,0.24711950959782666,0.38238492537768964,0.23249003462963533
2020-06-22,7,0.6900000000000001,0.7866,0.27530999999999994,0.2532852,0.2796268608,0.18641790719999998,0.091344774528,0.31011550952255995,0.0407580383943936,0.0668431829668055,0.15841834363132903,0.1240943691778744,0.7783198834836282,0.12550408121173504,0.16399199945000045,0.16399199945000045,0.11192453962462531,0.09233774519031589,0.201111609024508,0.1126225010537245,0.17987422311152,0.3771824093861565,0.23411321961899367,0.3314002686606644,0.1957810817933771
2020-06-23,7,0.6900000000000001,0.7866,0.27530999999999994,0.2532852,0.2796268608,0.18641790719999998,0.091344774528,0.26581329387647995,0.0,0.0668431829668055,0.15841834363132903,0.07445662150672465,0.8269648762013551,0.12550408121173504,0.18449099938125052,0.18449099938125052,0.14923271949950043,0.09233774519031589,0.201111609024508,0.1126225010537245,0.24905661661595074,0.4031949893438225,0.2211069296401607,0.3314002686606644,0.18354476418129104
2020-06-24,8,0.6900000000000001,1.0488,0.33037199999999994,0.30394224,0.2796268608,0.23302238399999997,0.091344774528,0.26581329387647995,0.0,0.0668431829668055,0.1848214009032172,0.09927549534229953,0.9972223507133987,0.14642142808035755,0.2459879991750007,0.2459879991750007,0.13057862956206287,0.12927284326644223,0.21939448257219057,0.1126225010537245,0.23522013791506458,0.49423901919565333,0.2211069296401607,0.4843542388117402,0.18354476418129104
2020-06-25,9,0.6900000000000001,1.0488,0.33037199999999994,0.2532852,0.32623133759999995,0.2796268608,0.091344774528,0.44302215646079995,0.0407580383943936,0.10026477445020825,0.21122445817510538,0.1240943691778744,0.9728998543545353,0.14642142808035755,0.2459879991750007,0.2459879991750007,0.14923271949950043,0.11080529422837906,0.21939448257219057,0.17697821594156707,0.23522013791506458,0.46822643923798735,0.26012579957665966,0.42062341791545865,0.1590721289571189
2020-06-26,9,0.6900000000000001,1.0488,0.33037199999999994,0.30394224,0.32623133759999995,0.23302238399999997,0.091344774528,0.31011550952255995,0.0407580383943936,0.0668431829668055,0.21122445817510538,0.09927549534229953,0.9728998543545353,0.16733877494898006,0.2459879991750007,0.2459879991750007,0.13057862956206287,0.11080529422837906,0.23767735611987312,0.17697821594156707,0.22138365921417844,0.48123272921682037,0.23411321961899367,0.36963876119843336,0.22025371701754926
2020-06-27,8,0.6900000000000001,1.0488,0.38543399999999994,0.30394224,0.37283581439999997,0.23302238399999997,0.091344774528,0.26581329387647995,0.0,0.0668431829668055,0.15841834363132903,0.09927549534229953,0.9485773579956719,0.14642142808035755,0.22548899924375063,0.22548899924375063,0.14923271949950043,0.07387019615225271,0.201111609024508,0.1126225010537245,0.16603774441063382,0.4422138592803214,0.2731320895554926,0.4078772537362023,0.17130844656920496
2020-06-28,8,0.6900000000000001,0.9177,0.33037199999999994,0.2532852,0.32623133759999995,0.23302238399999997,0.091344774528,0.26581329387647995,0.0,0.0668431829668055,0.15841834363132903,0.09927549534229953,0.9242548616368085,0.16733877494898006,0.20498999931250056,0.20498999931250056,0.18654089937437554,0.09233774519031589,0.25596022966755566,0.09653357233176385,0.12452830830797537,0.4031949893438225,0.2991446695131586,0.4078772537362023,0.17130844656920496
2020-06-29,7,0.6900000000000001,0.7866,0.27530999999999994,0.2532852,0.2796268608,0.23302238399999997,0.045672387264,0.26581329387647995,0.0407580383943936,0.0668431829668055,0.13201528635944088,0.09927549534229953,0.7783198834836282,0.12550408121173504,0.18449099938125052,0.18449099938125052,0.09327044968718777,0.09233774519031589,0.21939448257219057,0.12871142977568514,0.12452830830797537,0.3511698294284905,0.20810063966132772,0.2931617761228954,0.14683581134503282
2020-06-30,7,0.6900000000000001,0.6555,0.27530999999999994,0.20262815999999997,0.2796268608,0.18641790719999998,0.091344774528,0.26581329387647995,0.0407580383943936,0.0668431829668055,0.13201528635944088,0.09927549534229953,0.7539973871247648,0.12550408121173504,0.16399199945000045,0.16399199945000045,0.13057862956206287,0.05540264711418953,0.18282873547682546,0.1126225010537245,0.17987422311152,0.36417611940732353,0.20810063966132772,0.30590794030215174,0.17130844656920496
